Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.104167,0.300277,0.038797,0.138276,-1.0,3e-05,-0.000521,-0.000134,-1,0.192548,-0.233641,0.264272,-0.403935,-0.139227,-0.83007,-0.35838,-1,0.160969,0.081671,0.244962,-0.333547,-0.233242,-0.869937,0.278485,-1,0.378063,-0.107539,0.133744,0.225738,-0.10791,0.131567,0.380896,0.197674,0.130598,0.223311,0.038844,0.125064,0.218623,0.195709,0.127746,0.298294,0.197927,0.129215,0.299135,0.039114,0.123983,0.380682,0.039051,0.123819,0.298628,-0.107726,0.132024
0.108333,0.300254,0.038788,0.138277,-1.0,1.6e-05,-0.000526,-0.000128,-1,0.192439,-0.233712,0.264201,-0.403741,-0.13925,-0.830143,-0.35842,-1,0.160994,0.081659,0.244309,-0.331586,-0.229078,-0.872292,0.276913,-1,0.378039,-0.107555,0.133725,0.225707,-0.107912,0.13155,0.380871,0.197679,0.130585,0.223297,0.038853,0.125049,0.218604,0.195706,0.127738,0.298269,0.197918,0.129207,0.299114,0.039118,0.123964,0.380661,0.039046,0.123803,0.298601,-0.107733,0.132015
0.112500,0.300229,0.038796,0.138254,-1.0,2.1e-05,-0.000495,-0.000112,-1,0.192334,-0.233765,0.264139,-0.403553,-0.139272,-0.830206,-0.358479,-1,0.161051,0.081631,0.243737,-0.32998,-0.225156,-0.874431,0.275297,-1,0.37801,-0.107551,0.133701,0.225677,-0.107905,0.131524,0.380845,0.197677,0.130572,0.22328,0.038867,0.125022,0.218579,0.195716,0.127715,0.29825,0.197934,0.129199,0.299101,0.039131,0.123965,0.380635,0.039056,0.123796,0.298575,-0.107727,0.131997
0.116667,0.300245,0.038805,0.13822,-1.0,4.3e-05,-0.000477,-4.6e-05,-1,0.192329,-0.233851,0.264107,-0.403606,-0.139389,-0.830138,-0.358531,-1,0.161184,0.081617,0.243101,-0.328288,-0.220949,-0.876648,0.273673,-1,0.378014,-0.107562,0.133684,0.225674,-0.107916,0.131503,0.380852,0.197674,0.130544,0.223287,0.03886,0.124996,0.218575,0.195699,0.127687,0.298251,0.197927,0.129174,0.299111,0.039129,0.123945,0.38064,0.039043,0.123776,0.298565,-0.107739,0.131977
0.120833,0.300243,0.038809,0.138226,-1.0,5.5e-05,-0.000486,-3.6e-05,-1,0.192312,-0.233937,0.264082,-0.403656,-0.139507,-0.830085,-0.35855,-1,0.161115,0.08143,0.242618,-0.326696,-0.217208,-0.878565,0.272422,-1,0.378009,-0.107556,0.133696,0.225677,-0.107913,0.131492,0.380858,0.19768,0.130549,0.223289,0.038864,0.124978,0.218574,0.195703,0.127686,0.298241,0.197929,0.129179,0.299105,0.039129,0.123946,0.380638,0.039046,0.123783,0.29856,-0.107729,0.131985
0.125000,0.300249,0.038812,0.138196,-1.0,5.8e-05,-0.000438,-4e-05,-1,0.19235,-0.23406,0.264044,-0.403823,-0.139735,-0.829984,-0.358508,-1,0.161179,0.081226,0.242174,-0.325789,-0.214391,-0.880107,0.270756,-1,0.378023,-0.107547,0.133702,0.225673,-0.107908,0.131493,0.380862,0.197678,0.130538,0.223282,0.03886,0.124968,0.21858,0.195719,0.127665,0.298245,0.197933,0.129161,0.299097,0.039128,0.123938,0.380637,0.039044,0.123768,0.298566,-0.107736,0.131963
0.129167,0.300236,0.038857,0.138319,-1.0,4e-06,-0.000701,-2.4e-05,-1,0.192253,-0.234136,0.263976,-0.403655,-0.139807,-0.830055,-0.358504,-1,0.161318,0.081019,0.241707,-0.325265,-0.212075,-0.881459,0.268805,-1,0.378008,-0.107521,0.1337,0.225676,-0.107886,0.131495,0.380861,0.197713,0.130539,0.223255,0.038859,0.124965,0.218579,0.195744,0.127659,0.298242,0.197954,0.129158,0.299084,0.039129,0.123924,0.380637,0.039072,0.123758,0.298557,-0.10772,0.131961
0.133333,0.300252,0.038847,0.138178,-1.0,3.4e-05,-0.00044,-6.3e-05,-1,0.192243,-0.234245,0.263909,-0.403677,-0.139949,-0.830052,-0.35843,-1,0.161444,0.080697,0.241288,-0.324825,-0.209443,-0.882756,0.267139,-1,0.378021,-0.107501,0.133673,0.225691,-0.107872,0.131481,0.380869,0.197729,0.130516,0.223252,0.038854,0.124961,0.218592,0.195764,0.127637,0.298244,0.197966,0.129148,0.299078,0.039128,0.12392,0.38065,0.039093,0.123742,0.298561,-0.107705,0.131941
0.137500,0.300262,0.03886,0.13818,-1.0,1.9e-05,-0.000459,-6.6e-05,-1,0.192188,-0.234332,0.263838,-0.403572,-0.139977,-0.830127,-0.358364,-1,0.161465,0.080239,0.240933,-0.324266,-0.206263,-0.884073,0.265936,-1,0.378029,-0.107487,0.133671,0.225705,-0.107857,0.131492,0.380878,0.197741,0.130521,0.223265,0.038867,0.124966,0.218598,0.195772,0.127649,0.298258,0.197986,0.129145,0.299086,0.039134,0.123917,0.380658,0.039105,0.123737,0.298569,-0.10769,0.131938
0.141667,0.300282,0.038857,0.13819,-1.0,3.5e-05,-0.000481,-6.5e-05,-1,0.192178,-0.234431,0.263779,-0.403538,-0.140023,-0.830164,-0.3583,-1,0.16173,0.079809,0.240537,-0.324167,-0.203363,-0.885292,0.264232,-1,0.378052,-0.107496,0.133663,0.225725,-0.10786,0.131489,0.38089,0.197733,0.130523,0.223286,0.038859,0.124974,0.218614,0.195768,0.12765,0.298275,0.197976,0.129141,0.299108,0.039134,0.123923,0.380671,0.0391,0.123738,0.298594,-0.107695,0.131947
