Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.299957,0.039087,0.138153,-1.0,0.000326,2.7e-05,0.000687,-1,0.20952,0.351464,0.25175,-0.534999,-0.460758,-0.668866,0.232586,-1,0.048293,0.176729,0.300656,-0.558804,0.111997,-0.817708,-0.080921,-1,0.377994,-0.107521,0.133349,0.225657,-0.107908,0.133557,0.380829,0.19766,0.131107,0.223212,0.039008,0.12707,0.218692,0.195876,0.128507,0.298247,0.197918,0.130215,0.29895,0.039155,0.125316,0.380428,0.038984,0.124346,0.298639,-0.107897,0.133112
0.008333,0.299948,0.03905,0.13838,-0.999999,0.000522,-0.000621,0.000639,-1,0.209592,0.351465,0.251727,-0.534968,-0.460742,-0.668932,0.2325,-1,0.04837,0.176669,0.300655,-0.558836,0.111829,-0.817709,-0.080922,-1,0.37801,-0.107542,0.133354,0.225679,-0.107919,0.133568,0.380847,0.19764,0.13112,0.223238,0.038986,0.127077,0.218718,0.195863,0.128538,0.298274,0.197905,0.130241,0.298979,0.03914,0.125342,0.380451,0.038971,0.124361,0.298658,-0.107918,0.133128
0.012500,0.299988,0.038961,0.137773,-0.999999,0.000784,0.000569,0.000594,-1,0.209647,0.351507,0.251661,-0.534831,-0.460802,-0.66905,0.232355,-1,0.048446,0.176606,0.300642,-0.55885,0.111652,-0.817726,-0.080899,-1,0.37802,-0.107551,0.133364,0.225686,-0.10794,0.133561,0.380872,0.197643,0.131136,0.223244,0.038979,0.127088,0.218744,0.195864,0.128551,0.298292,0.197898,0.130257,0.299005,0.039136,0.125351,0.380478,0.038972,0.124372,0.29867,-0.107928,0.133123
0.016667,0.300004,0.038937,0.137764,-0.999999,0.000795,0.000604,0.000572,-1,0.209716,0.351532,0.251601,-0.534718,-0.460847,-0.669164,0.232201,-1,0.048525,0.176544,0.300623,-0.558848,0.111414,-0.817758,-0.080919,-1,0.378029,-0.107569,0.133376,0.225699,-0.107956,0.133578,0.380892,0.197642,0.131154,0.223256,0.038957,0.127083,0.218774,0.195851,0.128573,0.298327,0.197896,0.130274,0.299041,0.039129,0.125372,0.380505,0.038964,0.124379,0.298683,-0.107956,0.133137
0.020833,0.300007,0.038931,0.137767,-0.999999,0.000787,0.000597,0.000563,-1,0.209766,0.351587,0.251511,-0.534559,-0.460892,-0.669322,0.232021,-1,0.048592,0.176497,0.300602,-0.558862,0.111342,-0.817768,-0.080823,-1,0.37803,-0.107578,0.133375,0.225696,-0.10797,0.133586,0.380892,0.197651,0.131155,0.223253,0.038953,0.1271,0.21878,0.195856,0.128572,0.298331,0.197897,0.130276,0.299047,0.039133,0.125381,0.38051,0.038971,0.124372,0.298685,-0.107943,0.133137
0.025000,0.300006,0.038918,0.137767,-0.999999,0.0008,0.000593,0.000557,-1,0.209807,0.351586,0.251452,-0.534499,-0.460889,-0.669391,0.231964,-1,0.048659,0.176445,0.300582,-0.558879,0.111193,-0.817779,-0.080789,-1,0.378025,-0.107587,0.133378,0.225691,-0.107986,0.13358,0.38089,0.19764,0.13117,0.223248,0.038938,0.127093,0.218776,0.195851,0.128565,0.298322,0.197895,0.13028,0.299038,0.039124,0.12537,0.380511,0.038961,0.124383,0.298683,-0.107962,0.133133
0.029167,0.300002,0.03893,0.137729,-0.999999,0.000792,0.000634,0.000563,-1,0.209853,0.351605,0.251386,-0.53448,-0.460875,-0.669438,0.231903,-1,0.048726,0.17641,0.300549,-0.558907,0.11114,-0.81778,-0.08067,-1,0.378017,-0.107571,0.133354,0.225686,-0.107967,0.133562,0.380878,0.197646,0.131124,0.223237,0.038948,0.127069,0.21876,0.195855,0.12854,0.29831,0.197897,0.130251,0.299029,0.039134,0.125358,0.380497,0.038973,0.124365,0.298671,-0.107946,0.133112
0.033333,0.300036,0.038948,0.137523,-0.999999,0.000623,0.001244,0.0006,-1,0.209898,0.35161,0.251309,-0.534441,-0.460833,-0.6695,0.231896,-1,0.048813,0.176383,0.300523,-0.558955,0.110999,-0.817768,-0.080645,-1,0.378022,-0.107571,0.133331,0.225692,-0.107968,0.133529,0.380885,0.197643,0.131106,0.22325,0.038954,0.127053,0.21876,0.195855,0.128524,0.298311,0.197896,0.130222,0.29903,0.039132,0.125327,0.380504,0.038969,0.124334,0.298688,-0.10794,0.133099
