Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.062500,0.300504,0.038502,0.138294,-0.999999,-7.1e-05,-0.000685,-0.000851,-1,0.091143,-0.334913,0.38661,-0.563236,0.118255,-0.797033,-0.183083,-1,0.047088,-0.040906,0.282902,-0.511255,-0.111524,-0.848174,0.082349,-1,0.380527,0.03902,0.124056,0.225619,-0.107919,0.133354,0.377963,-0.107612,0.133146,0.22321,0.038958,0.126089,0.29859,-0.107918,0.132466,0.299066,0.039233,0.124626,0.2186,0.195868,0.128075,0.298263,0.197796,0.129582,0.38092,0.197672,0.131002
0.066667,0.300499,0.038498,0.138365,-0.999999,-7e-05,-0.000835,-0.00086,-1,0.091788,-0.334758,0.387342,-0.565763,0.118669,-0.795305,-0.182538,-1,0.047234,-0.041177,0.282876,-0.511306,-0.112137,-0.848059,0.082388,-1,0.380529,0.039016,0.124054,0.225626,-0.107915,0.133367,0.377964,-0.107612,0.133154,0.223207,0.038954,0.126087,0.298604,-0.107917,0.13248,0.299066,0.03923,0.124632,0.218607,0.195861,0.128076,0.298264,0.19779,0.129567,0.380922,0.197678,0.131006
0.070833,0.300517,0.038512,0.138329,-0.999999,-5.5e-05,-0.000764,-0.000844,-1,0.091811,-0.334637,0.38749,-0.565785,0.119184,-0.79527,-0.182284,-1,0.047413,-0.041459,0.282912,-0.511404,-0.112169,-0.847951,0.082841,-1,0.380533,0.039027,0.124058,0.225631,-0.107913,0.133372,0.377976,-0.107607,0.133157,0.22322,0.038961,0.126083,0.298607,-0.10792,0.132452,0.299074,0.039239,0.124632,0.218616,0.195863,0.128071,0.298267,0.197791,0.129564,0.380929,0.197683,0.131008
0.075000,0.300541,0.038509,0.138319,-0.999999,-5.7e-05,-0.000755,-0.000857,-1,0.091865,-0.334521,0.387644,-0.565944,0.119788,-0.795135,-0.181983,-1,0.047599,-0.041746,0.282891,-0.511501,-0.11266,-0.847815,0.08297,-1,0.380556,0.039028,0.124048,0.22566,-0.107908,0.133355,0.377997,-0.107607,0.133147,0.223235,0.038963,0.126073,0.298632,-0.107918,0.132437,0.299095,0.039239,0.124628,0.218646,0.195856,0.128054,0.298298,0.197791,0.129549,0.380952,0.197684,0.131004
0.079167,0.300572,0.038535,0.138311,-0.999999,-2.1e-05,-0.000796,-0.000798,-1,0.091908,-0.334409,0.387801,-0.56612,0.120455,-0.795,-0.181588,-1,0.047636,-0.041873,0.282577,-0.511321,-0.115439,-0.847705,0.081369,-1,0.380569,0.03904,0.12403,0.225665,-0.107905,0.133338,0.378007,-0.107586,0.133135,0.223247,0.038974,0.126063,0.298646,-0.107911,0.132428,0.29911,0.039252,0.124612,0.21866,0.19586,0.128035,0.298315,0.197798,0.129534,0.380956,0.1977,0.130998
0.083333,0.300557,0.038521,0.138286,-0.999999,-4.8e-05,-0.000749,-0.000859,-1,0.091921,-0.334292,0.387927,-0.566239,0.121083,-0.7949,-0.181236,-1,0.047784,-0.042162,0.282547,-0.511373,-0.115975,-0.847587,0.081506,-1,0.38057,0.039043,0.124013,0.225671,-0.107906,0.133327,0.378012,-0.107587,0.133124,0.223247,0.03898,0.126045,0.298662,-0.107919,0.13242,0.299115,0.039255,0.124593,0.218669,0.195861,0.128019,0.298313,0.197797,0.129523,0.380955,0.197694,0.130985
0.087500,0.30053,0.03854,0.138329,-0.999999,-6.4e-05,-0.000817,-0.000859,-1,0.091888,-0.334167,0.388047,-0.566267,0.121732,-0.794867,-0.180856,-1,0.047902,-0.042447,0.282523,-0.511403,-0.116705,-0.847465,0.081549,-1,0.380548,0.039057,0.124022,0.225647,-0.107889,0.133317,0.37799,-0.107573,0.133126,0.223222,0.038991,0.12606,0.298648,-0.107912,0.132427,0.299085,0.039266,0.124609,0.21865,0.195862,0.128046,0.298299,0.197795,0.129533,0.380932,0.197705,0.130984
0.091667,0.300516,0.038538,0.138317,-0.999999,-5.9e-05,-0.000774,-0.000865,-1,0.091939,-0.334037,0.38822,-0.56655,0.122344,-0.794661,-0.180465,-1,0.048035,-0.042746,0.2825,-0.51149,-0.11751,-0.847301,0.081551,-1,0.380535,0.039059,0.124043,0.225633,-0.107887,0.133337,0.377982,-0.107556,0.133158,0.223212,0.038995,0.12606,0.298644,-0.107927,0.13244,0.299073,0.039262,0.124613,0.218635,0.195864,0.128039,0.298299,0.197797,0.129542,0.380914,0.197717,0.13098
0.095833,0.300525,0.038457,0.137622,-0.999999,0.000154,0.000614,-0.000957,-1,0.092003,-0.333909,0.388386,-0.566887,0.122908,-0.794431,-0.180032,-1,0.048162,-0.043043,0.282464,-0.511534,-0.118061,-0.847175,0.08179,-1,0.380531,0.039071,0.124018,0.225631,-0.10787,0.133328,0.377974,-0.107532,0.13315,0.223203,0.039002,0.126048,0.29864,-0.107919,0.132411,0.299058,0.039281,0.1246,0.218634,0.195865,0.12803,0.298289,0.197805,0.12953,0.380902,0.197732,0.130982
0.100000,0.300534,0.038459,0.137596,-0.999999,0.000163,0.000625,-0.000948,-1,0.092018,-0.3338,0.388458,-0.566945,0.123604,-0.794387,-0.17957,-1,0.048312,-0.043317,0.282424,-0.511627,-0.118639,-0.847025,0.08192,-1,0.38054,0.039072,0.123996,0.225634,-0.107887,0.133304,0.377979,-0.107536,0.133128,0.223217,0.039009,0.12603,0.298642,-0.107921,0.132397,0.299066,0.039277,0.124581,0.21865,0.195861,0.128003,0.298302,0.197794,0.129498,0.380912,0.197733,0.130968
0.104167,0.300524,0.038553,0.138258,-0.999999,-3.4e-05,-0.000732,-0.000841,-1,0.09208,-0.333697,0.388595,-0.56717,0.124216,-0.794237,-0.179096,-1,0.048462,-0.043591,0.282417,-0.511727,-0.11904,-0.846882,0.082197,-1,0.380538,0.039064,0.123998,0.22563,-0.107891,0.133304,0.377977,-0.107538,0.133125,0.223209,0.039002,0.126034,0.298645,-0.107929,0.132388,0.299073,0.039284,0.124571,0.218656,0.19585,0.127999,0.298305,0.197789,0.1295,0.380912,0.197727,0.130956
0.108333,0.300546,0.038426,0.137575,-0.999999,0.000193,0.000689,-0.000942,-1,0.092098,-0.333614,0.388678,-0.567195,0.124889,-0.794217,-0.178638,-1,0.048625,-0.043874,0.282411,-0.511798,-0.119356,-0.846766,0.082494,-1,0.380545,0.039051,0.124009,0.225637,-0.107908,0.13331,0.37798,-0.107552,0.13313,0.223224,0.038984,0.126031,0.29864,-0.107946,0.132397,0.299082,0.039258,0.124583,0.218648,0.195842,0.128025,0.298308,0.197774,0.129507,0.380924,0.197708,0.130965
0.112500,0.300532,0.038419,0.137574,-0.999999,0.000183,0.000726,-0.000944,-1,0.09215,-0.333515,0.38882,-0.567404,0.125499,-0.794079,-0.178162,-1,0.048774,-0.044164,0.28243,-0.511879,-0.11931,-0.846666,0.083083,-1,0.380532,0.03904,0.124026,0.225629,-0.107909,0.133321,0.377969,-0.107574,0.133156,0.223205,0.038977,0.126053,0.298622,-0.107951,0.132417,0.29907,0.039252,0.124602,0.218639,0.195843,0.128029,0.298296,0.197773,0.129522,0.380913,0.1977,0.130976
0.116667,0.300519,0.038492,0.138186,-1.0,9e-06,-0.000531,-0.000861,-1,0.092151,-0.333436,0.388875,-0.567386,0.126151,-0.794098,-0.177674,-1,0.048927,-0.044446,0.282435,-0.511932,-0.119074,-0.846598,0.083781,-1,0.380531,0.03903,0.124023,0.225629,-0.107919,0.133331,0.377967,-0.107598,0.133131,0.22321,0.038966,0.126048,0.298604,-0.107936,0.132418,0.299072,0.039241,0.12459,0.218623,0.195855,0.128036,0.298272,0.197784,0.129521,0.380924,0.197684,0.130972
0.120833,0.300515,0.038495,0.13817,-1.0,-6e-06,-0.000507,-0.000865,-1,0.092149,-0.333373,0.388905,-0.567324,0.126817,-0.794162,-0.177108,-1,0.049078,-0.044691,0.282408,-0.51198,-0.119263,-0.846507,0.08413,-1,0.380534,0.03903,0.124023,0.225625,-0.107897,0.133327,0.377968,-0.107601,0.133114,0.223209,0.038963,0.126057,0.298597,-0.10792,0.132424,0.299065,0.039243,0.124595,0.218612,0.195872,0.128037,0.298273,0.197796,0.129531,0.380921,0.197685,0.130965
0.125000,0.300523,0.038505,0.138266,-0.999999,-4.6e-05,-0.000687,-0.000846,-1,0.092225,-0.333275,0.389006,-0.567564,0.127422,-0.793996,-0.176652,-1,0.049393,-0.045095,0.282667,-0.512285,-0.117198,-0.846405,0.08618,-1,0.380544,0.039021,0.124024,0.225644,-0.107915,0.133319,0.377975,-0.107612,0.133124,0.223217,0.038952,0.126049,0.298611,-0.107923,0.132442,0.299085,0.039229,0.124579,0.218626,0.195864,0.128041,0.298283,0.197792,0.129541,0.380938,0.197676,0.130961
0.129167,0.300546,0.038509,0.138158,-1.0,-0.0,-0.000486,-0.000812,-1,0.092272,-0.333138,0.389111,-0.567789,0.127993,-0.793827,-0.176274,-1,0.049586,-0.04533,0.282659,-0.512358,-0.117266,-0.846312,0.086566,-1,0.380552,0.039029,0.124026,0.225642,-0.107898,0.133323,0.377984,-0.107615,0.133116,0.223218,0.038961,0.126055,0.298617,-0.107905,0.132449,0.299089,0.03924,0.124592,0.218632,0.195869,0.12805,0.298287,0.19781,0.129549,0.380939,0.197685,0.130962
0.133333,0.300547,0.038542,0.138265,-1.0,-2.6e-05,-0.000723,-0.000787,-1,0.092287,-0.333017,0.389135,-0.567853,0.128591,-0.79378,-0.175845,-1,0.049726,-0.045531,0.28254,-0.512356,-0.117915,-0.846232,0.086479,-1,0.380552,0.039044,0.124012,0.225649,-0.107897,0.133317,0.377988,-0.107599,0.133112,0.223225,0.038974,0.126039,0.298622,-0.107901,0.132442,0.299091,0.039253,0.124573,0.218643,0.195888,0.128046,0.29829,0.197819,0.129549,0.380947,0.197695,0.130946
0.137500,0.30053,0.038558,0.138276,-0.999999,-5.2e-05,-0.000759,-0.000795,-1,0.092313,-0.332899,0.389211,-0.568033,0.129153,-0.793658,-0.1754,-1,0.049849,-0.04572,0.28243,-0.512306,-0.118461,-0.846188,0.086462,-1,0.380537,0.039056,0.124009,0.225634,-0.107878,0.133307,0.377979,-0.107578,0.133097,0.223212,0.038984,0.126042,0.298614,-0.107886,0.132433,0.299079,0.039272,0.124571,0.218626,0.195904,0.128049,0.298287,0.197837,0.12955,0.380927,0.19771,0.130941
0.141667,0.300509,0.03852,0.138153,-1.0,-3.4e-05,-0.000484,-0.000865,-1,0.092365,-0.332799,0.389271,-0.568223,0.129726,-0.793531,-0.174936,-1,0.049858,-0.045791,0.282052,-0.512012,-0.120979,-0.84617,0.084879,-1,0.380527,0.039056,0.12402,0.225619,-0.107881,0.133308,0.377965,-0.107587,0.133088,0.223208,0.038987,0.126035,0.298608,-0.10789,0.132447,0.299064,0.039263,0.124563,0.218621,0.195902,0.128055,0.298271,0.197825,0.12956,0.380921,0.197708,0.130937
0.145833,0.300493,0.038548,0.138262,-0.999999,-7.6e-05,-0.000707,-0.00084,-1,0.092369,-0.332709,0.389289,-0.568257,0.130403,-0.793511,-0.174412,-1,0.050158,-0.046146,0.282279,-0.512238,-0.118695,-0.846151,0.086901,-1,0.38051,0.039057,0.124017,0.225601,-0.107884,0.133299,0.377946,-0.107574,0.133098,0.22319,0.03899,0.126024,0.298595,-0.107884,0.132431,0.299049,0.039261,0.124567,0.218612,0.195895,0.128062,0.298265,0.197825,0.129559,0.380896,0.197711,0.130936
0.150000,0.300489,0.038543,0.138254,-0.999999,-7.9e-05,-0.000716,-0.000837,-1,0.092357,-0.332614,0.389253,-0.568202,0.131059,-0.793544,-0.173948,-1,0.050176,-0.046212,0.281888,-0.511995,-0.121505,-0.846084,0.085084,-1,0.380507,0.039051,0.124005,0.225595,-0.107888,0.133291,0.377945,-0.107582,0.133083,0.223182,0.038975,0.126013,0.298596,-0.107895,0.132425,0.299046,0.039261,0.124551,0.218605,0.195877,0.128047,0.298261,0.197817,0.129541,0.380892,0.197705,0.130929
0.154167,0.300479,0.038532,0.138243,-0.999999,-7.5e-05,-0.000704,-0.000836,-1,0.092319,-0.332546,0.38921,-0.568051,0.131709,-0.793658,-0.17343,-1,0.050356,-0.046443,0.281811,-0.51201,-0.121722,-0.846031,0.085212,-1,0.380504,0.039044,0.123997,0.225596,-0.1079,0.13328,0.377933,-0.107576,0.13309,0.223178,0.038969,0.126003,0.298588,-0.107903,0.132395,0.299036,0.039259,0.124546,0.218597,0.19587,0.128026,0.298254,0.197804,0.129534,0.380878,0.197695,0.13093
0.162500,0.300494,0.038506,0.138235,-0.999999,-5.2e-05,-0.0007,-0.000822,-1,0.09232,-0.332373,0.389184,-0.567946,0.132812,-0.793745,-0.172533,-1,0.050701,-0.046925,0.281671,-0.51205,-0.12205,-0.845928,0.085519,-1,0.380518,0.03903,0.123997,0.225603,-0.107928,0.133283,0.377946,-0.107611,0.133081,0.223187,0.038954,0.126008,0.298591,-0.107939,0.132371,0.299047,0.039222,0.124554,0.218612,0.195833,0.127998,0.298267,0.19777,0.129505,0.380896,0.197666,0.130934
0.166667,0.300517,0.038403,0.137542,-0.999999,0.00017,0.000703,-0.000934,-1,0.092348,-0.332301,0.389166,-0.567942,0.133361,-0.793771,-0.172,-1,0.050881,-0.047152,0.281609,-0.512096,-0.122417,-0.845846,0.08553,-1,0.380528,0.039023,0.123991,0.225611,-0.107931,0.133282,0.377959,-0.107613,0.133095,0.223204,0.03895,0.126007,0.298596,-0.107954,0.132363,0.299062,0.039227,0.12456,0.218618,0.19583,0.127983,0.298271,0.197757,0.129484,0.380912,0.197659,0.130944
0.170833,0.300524,0.038414,0.137543,-0.999999,0.000193,0.000723,-0.000928,-1,0.092355,-0.332235,0.389155,-0.567887,0.133881,-0.793843,-0.171445,-1,0.051058,-0.047388,0.281575,-0.512126,-0.122738,-0.845773,0.085617,-1,0.380534,0.039028,0.124005,0.225626,-0.107921,0.133299,0.377965,-0.107598,0.133104,0.223207,0.038962,0.126026,0.2986,-0.107935,0.132368,0.299066,0.039242,0.124583,0.218621,0.195847,0.127994,0.29827,0.197773,0.129493,0.380925,0.197678,0.130973
0.175000,0.300552,0.03841,0.137562,-0.999999,0.000191,0.000729,-0.000943,-1,0.092367,-0.332171,0.389135,-0.567823,0.1343,-0.793917,-0.170986,-1,0.051246,-0.047613,0.281518,-0.512127,-0.123158,-0.845718,0.085554,-1,0.380555,0.039022,0.124021,0.225656,-0.107925,0.133317,0.377994,-0.107602,0.133129,0.22324,0.038957,0.126043,0.298625,-0.107945,0.132396,0.299099,0.039226,0.124604,0.218646,0.19584,0.128011,0.298298,0.197776,0.129513,0.380951,0.197674,0.130988
0.187500,0.300564,0.038561,0.138195,-0.999999,-1e-06,-0.000584,-0.000871,-1,0.092408,-0.331934,0.389073,-0.567809,0.135586,-0.794018,-0.169543,-1,0.051777,-0.04821,0.281301,-0.512148,-0.124561,-0.845529,0.085259,-1,0.380582,0.039097,0.123988,0.225683,-0.107845,0.133289,0.378029,-0.107524,0.133134,0.223274,0.039026,0.126019,0.298662,-0.107889,0.132363,0.299123,0.039303,0.124597,0.218679,0.195914,0.127978,0.298331,0.197847,0.129493,0.38098,0.197746,0.130985
0.191667,0.300553,0.038558,0.138207,-0.999999,-1e-05,-0.000554,-0.00087,-1,0.092474,-0.331831,0.38914,-0.568087,0.135965,-0.793841,-0.169136,-1,0.051919,-0.048407,0.281218,-0.512118,-0.125387,-0.845466,0.084852,-1,0.380575,0.039089,0.124015,0.225671,-0.107852,0.133309,0.378017,-0.107525,0.133144,0.223262,0.039024,0.126047,0.298666,-0.107892,0.13241,0.299109,0.039302,0.124609,0.218671,0.195906,0.128003,0.298326,0.197836,0.129519,0.380961,0.197756,0.131008
0.195833,0.300531,0.038549,0.138224,-1.0,-1.4e-05,-0.000532,-0.000865,-1,0.092523,-0.331736,0.389205,-0.56835,0.136262,-0.793691,-0.168716,-1,0.052065,-0.048599,0.281165,-0.512142,-0.126005,-0.845389,0.084558,-1,0.38054,0.039085,0.124051,0.225644,-0.107856,0.13335,0.37799,-0.107519,0.13318,0.223238,0.039014,0.126086,0.29864,-0.107898,0.132451,0.299082,0.039295,0.124652,0.218653,0.195891,0.128049,0.29831,0.19782,0.129561,0.380933,0.197746,0.131022
0.200000,0.300515,0.038572,0.138358,-0.999999,-3.5e-05,-0.000786,-0.00084,-1,0.092542,-0.331651,0.389196,-0.568458,0.136646,-0.793648,-0.168246,-1,0.052209,-0.048774,0.281077,-0.51215,-0.12655,-0.845332,0.084266,-1,0.380528,0.03908,0.124064,0.225628,-0.107868,0.133344,0.377968,-0.107522,0.133184,0.223226,0.039016,0.12608,0.298634,-0.107917,0.132463,0.299073,0.039296,0.124643,0.218647,0.195875,0.128048,0.298297,0.197809,0.129569,0.380913,0.197739,0.131011
0.204167,0.300501,0.038579,0.138338,-0.999999,-4.8e-05,-0.000758,-0.000833,-1,0.092509,-0.331569,0.389138,-0.568391,0.137003,-0.793724,-0.167822,-1,0.052421,-0.049035,0.281081,-0.512333,-0.127636,-0.845107,0.083773,-1,0.380521,0.039088,0.124046,0.225619,-0.107853,0.133323,0.377959,-0.107515,0.133179,0.223206,0.039026,0.126073,0.29862,-0.107908,0.132441,0.299057,0.039307,0.124636,0.218644,0.195879,0.128047,0.298292,0.19781,0.129553,0.380903,0.197749,0.131009
0.208333,0.300512,0.038565,0.138289,-1.0,-4.3e-05,-0.000683,-0.000823,-1,0.092538,-0.331491,0.389123,-0.568474,0.137321,-0.793685,-0.167462,-1,0.052591,-0.04923,0.280999,-0.512363,-0.128037,-0.845044,0.083615,-1,0.380525,0.039077,0.124053,0.225623,-0.107867,0.133315,0.377953,-0.10753,0.133165,0.223208,0.039003,0.12606,0.29863,-0.107917,0.132445,0.299065,0.039293,0.124622,0.218653,0.195859,0.128034,0.298304,0.197787,0.129554,0.380914,0.197733,0.130984
0.212500,0.300523,0.038574,0.138275,-1.0,-2.7e-05,-0.000672,-0.000758,-1,0.092547,-0.331425,0.389107,-0.568526,0.137592,-0.793674,-0.167115,-1,0.052675,-0.049311,0.280803,-0.512181,-0.127813,-0.845179,0.083702,-1,0.380522,0.039066,0.124039,0.225613,-0.107876,0.133312,0.377952,-0.107541,0.133154,0.223206,0.038996,0.126065,0.298624,-0.107916,0.132457,0.299058,0.039286,0.124616,0.218652,0.195853,0.12804,0.298296,0.197783,0.129555,0.380907,0.19772,0.130977
0.216667,0.300522,0.03856,0.138297,-0.999999,-3.2e-05,-0.000724,-0.000764,-1,0.092534,-0.331374,0.389072,-0.56851,0.137899,-0.793706,-0.166767,-1,0.052826,-0.049477,0.280714,-0.512178,-0.12814,-0.845145,0.083573,-1,0.380518,0.039056,0.124048,0.225608,-0.107884,0.133309,0.377953,-0.107551,0.133155,0.223203,0.038985,0.126055,0.298612,-0.107923,0.13246,0.299058,0.03927,0.124608,0.218639,0.195849,0.128044,0.298289,0.197782,0.12955,0.380904,0.197717,0.130976
0.220833,0.300492,0.038543,0.138276,-0.999999,-7e-05,-0.000673,-0.00083,-1,0.092513,-0.331313,0.389056,-0.568523,0.138222,-0.793707,-0.166449,-1,0.052983,-0.049629,0.280656,-0.512248,-0.128221,-0.84509,0.083576,-1,0.380507,0.039062,0.124039,0.225599,-0.107882,0.133326,0.377941,-0.107566,0.133145,0.223191,0.038991,0.126062,0.298594,-0.107911,0.132445,0.299044,0.039278,0.124606,0.218615,0.195867,0.128048,0.298271,0.197803,0.129556,0.380904,0.197713,0.130965
0.225000,0.300488,0.038532,0.138314,-0.999999,-7.1e-05,-0.000769,-0.000851,-1,0.092517,-0.331267,0.389057,-0.568599,0.138504,-0.79367,-0.166132,-1,0.053238,-0.049909,0.280746,-0.512583,-0.128709,-0.84482,0.083504,-1,0.380509,0.039045,0.124042,0.225605,-0.107885,0.133315,0.377944,-0.107585,0.133133,0.223194,0.038981,0.12606,0.298589,-0.107912,0.13246,0.299045,0.039263,0.124596,0.218608,0.195865,0.128052,0.298266,0.197805,0.129551,0.380912,0.197701,0.130962
0.229167,0.300498,0.038525,0.138245,-0.999999,-7.1e-05,-0.000661,-0.000851,-1,0.092499,-0.3312,0.389048,-0.568638,0.138767,-0.793649,-0.165883,-1,0.053414,-0.05008,0.280695,-0.512717,-0.1289,-0.844709,0.083501,-1,0.380516,0.039048,0.12402,0.225603,-0.107889,0.133309,0.377953,-0.107579,0.13312,0.223193,0.038975,0.126041,0.298586,-0.107909,0.132425,0.299051,0.039256,0.124575,0.218608,0.195876,0.128031,0.298264,0.197815,0.129533,0.380912,0.197696,0.130948
