Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.008333,0.300667,0.038401,0.138333,-0.999999,-0.000128,-0.000763,-0.001117,-1,-0.015329,-0.369728,0.372692,-0.601141,0.121909,-0.776505,-0.144248,-1,-0.07493,-0.099918,0.299554,-0.481301,-0.026574,-0.856255,0.185663,-1,0.378018,-0.107544,0.134037,0.225698,-0.10795,0.13348,0.380872,0.197665,0.130903,0.223258,0.038908,0.125963,0.218741,0.1958,0.128194,0.298286,0.197841,0.129893,0.299132,0.039183,0.124525,0.380597,0.038988,0.124049,0.298719,-0.107955,0.132872
0.012500,0.300677,0.038415,0.13834,-0.999999,-7.6e-05,-0.000796,-0.001033,-1,-0.01536,-0.369725,0.372651,-0.601076,0.121965,-0.776549,-0.144236,-1,-0.074923,-0.09993,0.299518,-0.48135,-0.026658,-0.856245,0.185571,-1,0.378016,-0.107555,0.134031,0.2257,-0.107967,0.133467,0.380867,0.197656,0.130911,0.22326,0.038897,0.125957,0.218749,0.195774,0.128168,0.298284,0.197839,0.129895,0.299125,0.039174,0.124523,0.380595,0.038991,0.124054,0.298713,-0.107954,0.132875
0.016667,0.30067,0.038426,0.138322,-0.999999,-7.8e-05,-0.000786,-0.001023,-1,-0.015363,-0.369721,0.372639,-0.601108,0.122059,-0.776519,-0.144188,-1,-0.074878,-0.099662,0.299263,-0.481583,-0.028186,-0.856429,0.183882,-1,0.37801,-0.107556,0.13402,0.22569,-0.107963,0.133471,0.380857,0.197659,0.130892,0.223251,0.038906,0.125949,0.218742,0.195782,0.128183,0.298271,0.197836,0.129888,0.299114,0.039176,0.12451,0.380589,0.038996,0.124048,0.298702,-0.107947,0.132873
0.020833,0.300665,0.038372,0.138207,-0.999999,-8.8e-05,-0.000543,-0.001158,-1,-0.015386,-0.369715,0.372599,-0.601009,0.122174,-0.776581,-0.144169,-1,-0.074913,-0.099931,0.299446,-0.481369,-0.026732,-0.856257,0.185455,-1,0.378008,-0.107537,0.134034,0.22569,-0.107953,0.13347,0.380856,0.19767,0.130889,0.22325,0.038917,0.125948,0.218733,0.195792,0.128188,0.298271,0.197843,0.129885,0.299121,0.039188,0.124515,0.380588,0.038996,0.124045,0.298704,-0.107945,0.132865
0.025000,0.300677,0.038441,0.138343,-0.999999,-9.8e-05,-0.000832,-0.001036,-1,-0.015361,-0.3697,0.372583,-0.601,0.122265,-0.776575,-0.144154,-1,-0.074896,-0.09993,0.299394,-0.481329,-0.026766,-0.856286,0.18542,-1,0.378021,-0.107518,0.13402,0.225708,-0.107927,0.133482,0.380871,0.19769,0.130904,0.22326,0.038926,0.125954,0.218749,0.195817,0.128181,0.298285,0.197858,0.129891,0.299129,0.039207,0.124513,0.380592,0.039012,0.124046,0.298718,-0.107933,0.132876
0.029167,0.300693,0.038449,0.138331,-0.999999,-7.9e-05,-0.000797,-0.001039,-1,-0.015349,-0.369694,0.372554,-0.600913,0.122367,-0.776628,-0.14415,-1,-0.074863,-0.09993,0.299366,-0.481305,-0.026612,-0.856284,0.185514,-1,0.378037,-0.107512,0.134025,0.225716,-0.107929,0.133483,0.3809,0.197699,0.130893,0.223272,0.038947,0.125951,0.218758,0.195835,0.12818,0.298309,0.197869,0.129888,0.299153,0.039215,0.124516,0.380608,0.039018,0.124035,0.298728,-0.107935,0.132862
0.037500,0.300679,0.038462,0.138364,-0.999999,-8.6e-05,-0.000829,-0.001035,-1,-0.015356,-0.369679,0.372521,-0.600768,0.122553,-0.776703,-0.144194,-1,-0.074847,-0.099946,0.299295,-0.481229,-0.026297,-0.856291,0.185723,-1,0.378011,-0.107503,0.134032,0.225718,-0.1079,0.133504,0.380905,0.197724,0.130929,0.223272,0.038959,0.125978,0.218736,0.195874,0.128197,0.298313,0.197888,0.129901,0.29915,0.039233,0.124546,0.380604,0.039034,0.124044,0.298714,-0.107929,0.132887
0.041667,0.300654,0.038454,0.138385,-0.999999,-7.1e-05,-0.000813,-0.001043,-1,-0.015361,-0.369677,0.372532,-0.600753,0.122618,-0.776704,-0.144192,-1,-0.074852,-0.09995,0.299262,-0.481211,-0.026204,-0.856297,0.185757,-1,0.377981,-0.107514,0.134054,0.225693,-0.107895,0.133535,0.380878,0.197717,0.130949,0.223251,0.038956,0.126015,0.218702,0.195877,0.128228,0.29829,0.197885,0.129939,0.299129,0.039232,0.124559,0.380577,0.039026,0.124058,0.298693,-0.107935,0.132922
