Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300363,0.038795,0.13849,-0.999999,-0.000181,-0.001028,-0.000312,-1,0.248287,0.276985,0.316392,-0.57418,-0.364883,-0.715407,0.15928,-1,0.065859,-0.138865,0.356198,0.624351,-0.121182,0.755631,0.156598,-1,0.377951,-0.107374,0.132941,0.225566,-0.107736,0.132079,0.380931,0.197718,0.13067,0.22302,0.038895,0.126408,0.218692,0.196016,0.128098,0.298313,0.198094,0.129881,0.299073,0.039443,0.125151,0.380525,0.039174,0.124385,0.298599,-0.107795,0.132507
0.008333,0.300336,0.038835,0.138638,-0.999999,-0.000215,-0.00134,-0.000275,-1,0.248463,0.276843,0.316695,-0.57538,-0.363881,-0.714712,0.160359,-1,0.065896,-0.138818,0.356091,0.624257,-0.121106,0.755701,0.156691,-1,0.37793,-0.107368,0.132933,0.225546,-0.107728,0.132059,0.380909,0.197734,0.13065,0.222999,0.038906,0.126384,0.218662,0.196029,0.128093,0.298281,0.198111,0.129855,0.299044,0.039443,0.125148,0.380504,0.039186,0.124387,0.298575,-0.107784,0.132508
0.012500,0.300316,0.038791,0.138486,-0.999999,-0.000151,-0.001025,-0.000299,-1,0.248362,0.277321,0.31629,-0.574343,-0.364067,-0.715662,0.159415,-1,0.065927,-0.138785,0.355998,0.624173,-0.121076,0.755761,0.156763,-1,0.377904,-0.107383,0.132938,0.225532,-0.107731,0.13207,0.380886,0.19773,0.13064,0.222971,0.038903,0.126376,0.218639,0.196022,0.12809,0.298259,0.198106,0.129845,0.29902,0.039436,0.125153,0.380476,0.039166,0.124392,0.298554,-0.107806,0.132517
0.016667,0.300292,0.038816,0.138543,-0.999999,-8.2e-05,-0.001183,-0.000299,-1,0.24856,0.277207,0.316591,-0.575485,-0.363162,-0.714994,0.160353,-1,0.06596,-0.138751,0.355928,0.624093,-0.121042,0.75582,0.156817,-1,0.37787,-0.107389,0.132953,0.225502,-0.107726,0.132057,0.380859,0.197736,0.130624,0.222936,0.038901,0.126371,0.218609,0.196002,0.128131,0.298227,0.198114,0.12984,0.298986,0.039422,0.125174,0.380445,0.039161,0.124416,0.298518,-0.107801,0.132536
0.020833,0.300266,0.038827,0.138703,-0.999999,-0.000127,-0.001479,-0.000269,-1,0.248477,0.277678,0.316184,-0.574469,-0.363252,-0.715966,0.159454,-1,0.066008,-0.138721,0.355873,0.624033,-0.121023,0.75586,0.156881,-1,0.377853,-0.107412,0.13297,0.225499,-0.107731,0.132052,0.380846,0.19772,0.130622,0.222932,0.038896,0.12638,0.218595,0.195977,0.128133,0.298218,0.198102,0.129844,0.298967,0.039405,0.125181,0.380428,0.039141,0.124414,0.298503,-0.107836,0.132543
0.025000,0.300265,0.038827,0.138731,-0.999999,-0.000127,-0.001545,-0.000252,-1,0.248661,0.277568,0.316417,-0.575477,-0.362353,-0.715405,0.160383,-1,0.066075,-0.138686,0.355832,0.624022,-0.121085,0.755867,0.15684,-1,0.377846,-0.107418,0.132968,0.225499,-0.107731,0.132058,0.380854,0.197726,0.130634,0.222939,0.038897,0.126385,0.218597,0.195972,0.128133,0.298223,0.1981,0.129842,0.298965,0.0394,0.125195,0.38043,0.039131,0.124418,0.298506,-0.107832,0.132545
0.029167,0.300305,0.038789,0.138557,-0.999999,-7.5e-05,-0.00123,-0.000273,-1,0.24863,0.278014,0.316023,-0.574547,-0.362448,-0.71629,0.159548,-1,0.06617,-0.138678,0.355779,0.624004,-0.121155,0.755892,0.156743,-1,0.377876,-0.107431,0.132948,0.225532,-0.107741,0.132045,0.380892,0.197722,0.130635,0.222983,0.038889,0.12638,0.218608,0.195956,0.128118,0.298262,0.198093,0.129828,0.299003,0.039385,0.125171,0.380456,0.039123,0.124401,0.298535,-0.107844,0.132528
0.033333,0.300344,0.038834,0.138733,-0.999999,-4.2e-05,-0.001635,-0.00017,-1,0.248862,0.277925,0.316249,-0.575562,-0.36156,-0.715729,0.160423,-1,0.066271,-0.13866,0.355759,0.623992,-0.12118,0.755908,0.156692,-1,0.377904,-0.10743,0.132944,0.225564,-0.107724,0.132053,0.380921,0.197721,0.130635,0.223024,0.038897,0.126399,0.218644,0.195951,0.128128,0.298291,0.198098,0.129826,0.299033,0.039389,0.125156,0.380488,0.039122,0.124398,0.298562,-0.10784,0.13252
