Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300274,0.038836,0.138432,-1.0,2.2e-05,-0.000833,-0.000108,-1,0.112616,0.244118,0.365697,-0.626911,-0.044492,-0.775037,0.065731,-1,0.015756,-0.270248,0.394632,-0.582831,0.299205,-0.751316,-0.079432,-1,0.378005,-0.107475,0.133699,0.225539,-0.107998,0.131397,0.380942,0.197692,0.130608,0.223284,0.038882,0.125078,0.218641,0.195812,0.127754,0.2983,0.197977,0.129298,0.299084,0.03911,0.124007,0.380658,0.039081,0.123794,0.298614,-0.108011,0.132087
0.008333,0.300293,0.038804,0.138306,-1.0,6.6e-05,-0.000586,-0.000134,-1,0.112633,0.244097,0.36568,-0.626924,-0.044496,-0.775019,0.065825,-1,0.015766,-0.270255,0.394611,-0.582779,0.299201,-0.751352,-0.079485,-1,0.37802,-0.107491,0.133704,0.22555,-0.108005,0.131373,0.380963,0.197682,0.130608,0.223303,0.038861,0.125063,0.218653,0.195802,0.127745,0.298313,0.197961,0.129282,0.299108,0.039104,0.124001,0.380672,0.03907,0.12377,0.298634,-0.108023,0.132088
0.012500,0.300295,0.038804,0.138268,-1.0,6.8e-05,-0.000517,-0.000127,-1,0.112586,0.244095,0.365616,-0.626731,-0.044507,-0.775169,0.065888,-1,0.015753,-0.270259,0.394598,-0.582742,0.299365,-0.75133,-0.079341,-1,0.378021,-0.107484,0.133696,0.225543,-0.107999,0.131364,0.380952,0.197685,0.130596,0.223297,0.038873,0.125075,0.218647,0.195801,0.12774,0.298311,0.197964,0.129278,0.299101,0.03911,0.123999,0.380664,0.039074,0.123778,0.29863,-0.108014,0.132077
0.016667,0.300273,0.038807,0.138276,-1.0,5.3e-05,-0.000545,-0.000124,-1,0.112684,0.244044,0.36576,-0.627258,-0.044702,-0.774719,0.066035,-1,0.015736,-0.270274,0.394562,-0.582679,0.299374,-0.75138,-0.079298,-1,0.378003,-0.107485,0.133695,0.225545,-0.108002,0.131352,0.380931,0.19768,0.130592,0.22328,0.038881,0.125041,0.21863,0.195799,0.12773,0.298291,0.197958,0.129262,0.299088,0.039108,0.12398,0.380655,0.039069,0.123775,0.298615,-0.108012,0.132068
0.020833,0.300234,0.038799,0.138279,-1.0,2.4e-05,-0.000533,-0.000179,-1,0.112749,0.24401,0.365883,-0.627645,-0.044767,-0.774387,0.066199,-1,0.015704,-0.270273,0.394561,-0.582682,0.299367,-0.751386,-0.079247,-1,0.377972,-0.107483,0.133681,0.225531,-0.108003,0.131357,0.380887,0.197695,0.130603,0.223251,0.038898,0.125026,0.218605,0.195796,0.12774,0.29826,0.197971,0.129267,0.299063,0.039123,0.123979,0.380624,0.039079,0.123777,0.29859,-0.107989,0.132044
0.025000,0.300226,0.038793,0.138281,-1.0,2e-05,-0.000571,-0.000177,-1,0.112898,0.243938,0.366075,-0.62834,-0.044829,-0.773801,0.066422,-1,0.015696,-0.270279,0.394533,-0.58268,0.299368,-0.751396,-0.079169,-1,0.377953,-0.107487,0.133689,0.225546,-0.108017,0.131384,0.380869,0.197695,0.130572,0.223236,0.038903,0.125003,0.218587,0.195802,0.127733,0.298247,0.197962,0.129236,0.299051,0.039135,0.123955,0.380611,0.039082,0.12377,0.298582,-0.107976,0.13202
0.029167,0.300226,0.038804,0.138235,-1.0,1.7e-05,-0.000509,-0.000172,-1,0.112826,0.243941,0.365938,-0.627926,-0.044829,-0.774136,0.066435,-1,0.015693,-0.270288,0.394524,-0.582712,0.299435,-0.751363,-0.078991,-1,0.377954,-0.107471,0.133664,0.225566,-0.108009,0.131366,0.380849,0.1977,0.130556,0.223228,0.038929,0.124978,0.218578,0.195804,0.127705,0.298232,0.197975,0.129224,0.299059,0.039155,0.123931,0.380609,0.039088,0.12375,0.298592,-0.10795,0.132
0.045833,0.300284,0.03882,0.138206,-1.0,4e-06,-0.000514,-0.00018,-1,0.112487,0.244036,0.365283,-0.62589,-0.044861,-0.77581,0.066097,-1,0.015967,-0.270559,0.394379,-0.582878,0.300508,-0.751023,-0.076895,-1,0.378008,-0.107456,0.133625,0.225677,-0.108021,0.131431,0.380893,0.197716,0.130531,0.223274,0.03895,0.124944,0.218617,0.195817,0.127665,0.298269,0.197991,0.129198,0.299123,0.039198,0.123905,0.380654,0.039112,0.123736,0.298663,-0.107922,0.131982
