Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300672,0.038272,0.137856,-0.999999,8.1e-05,0.000327,-0.001209,-1,0.14599,-0.274872,0.339008,-0.556055,0.177134,-0.795624,-0.162505,-1,0.056081,-0.065615,0.282165,-0.508168,-0.110963,-0.839594,0.156638,-1,0.380515,0.038966,0.124329,0.22566,-0.108145,0.133328,0.377991,-0.107666,0.133088,0.223201,0.03887,0.126518,0.298627,-0.10799,0.13301,0.299059,0.03917,0.125011,0.218654,0.195832,0.12826,0.298227,0.197697,0.130053,0.380869,0.197547,0.130787
0.008333,0.30065,0.038264,0.137845,-0.999999,7.7e-05,0.00035,-0.001223,-1,0.146525,-0.275003,0.339083,-0.555702,0.177385,-0.795651,-0.163306,-1,0.05627,-0.066135,0.28233,-0.507998,-0.111049,-0.839602,0.157081,-1,0.380491,0.038966,0.124332,0.225638,-0.108158,0.133312,0.377968,-0.107672,0.133089,0.223174,0.038871,0.126511,0.29861,-0.108001,0.133007,0.299026,0.03917,0.125002,0.218638,0.195825,0.128264,0.298206,0.19769,0.130052,0.38084,0.197544,0.130781
0.012500,0.300638,0.038269,0.137845,-0.999999,8.3e-05,0.000322,-0.001215,-1,0.147099,-0.275208,0.339159,-0.5554,0.177908,-0.795647,-0.163783,-1,0.056469,-0.066628,0.282529,-0.507798,-0.110786,-0.839631,0.157756,-1,0.380478,0.038966,0.124329,0.225623,-0.108163,0.133315,0.377954,-0.107672,0.133069,0.223165,0.038879,0.126505,0.298593,-0.107983,0.132991,0.299014,0.039167,0.124988,0.21862,0.195825,0.128249,0.298197,0.197686,0.130024,0.380834,0.197544,0.130778
0.016667,0.300651,0.038255,0.137821,-0.999999,8.2e-05,0.000346,-0.001214,-1,0.147621,-0.275424,0.33912,-0.554805,0.178357,-0.795857,-0.164293,-1,0.056711,-0.067171,0.282777,-0.50776,-0.110781,-0.839536,0.158386,-1,0.380497,0.038953,0.124308,0.225635,-0.108181,0.133293,0.37796,-0.107678,0.133062,0.223168,0.038863,0.126492,0.298615,-0.108009,0.132987,0.299029,0.039155,0.124981,0.21865,0.195813,0.128242,0.298208,0.197676,0.130008,0.380851,0.197527,0.13075
0.020833,0.30067,0.038278,0.137821,-0.999999,0.000113,0.000336,-0.001117,-1,0.148278,-0.275562,0.339306,-0.554758,0.178793,-0.795657,-0.164946,-1,0.056939,-0.067731,0.283096,-0.507689,-0.110484,-0.839446,0.159298,-1,0.380512,0.038948,0.124297,0.225643,-0.108195,0.133291,0.377971,-0.10768,0.133072,0.22318,0.038863,0.126488,0.298619,-0.108004,0.132982,0.299043,0.039151,0.124975,0.21866,0.195815,0.12823,0.298225,0.197676,0.130007,0.380859,0.197529,0.130755
0.025000,0.300688,0.038269,0.137821,-0.999999,0.000116,0.000336,-0.001119,-1,0.148844,-0.275739,0.339357,-0.554422,0.179217,-0.795686,-0.165475,-1,0.057148,-0.068272,0.283323,-0.50756,-0.110396,-0.839402,0.159997,-1,0.380523,0.038939,0.124305,0.225655,-0.108201,0.133283,0.377982,-0.107685,0.133059,0.223194,0.038856,0.12649,0.298633,-0.108012,0.132983,0.299059,0.039136,0.124965,0.218675,0.195808,0.128222,0.298238,0.197666,0.130005,0.380878,0.197521,0.13076
0.029167,0.300688,0.038278,0.137847,-0.999999,9.7e-05,0.000304,-0.001123,-1,0.14937,-0.275969,0.339355,-0.55385,0.179834,-0.795879,-0.16579,-1,0.057344,-0.068788,0.28361,-0.50738,-0.109638,-0.839393,0.161134,-1,0.380527,0.038942,0.124313,0.225665,-0.108186,0.133314,0.378004,-0.107686,0.13308,0.223201,0.03886,0.126508,0.298632,-0.107994,0.132993,0.29907,0.039146,0.124987,0.218681,0.195826,0.128254,0.298239,0.197682,0.130043,0.380886,0.19754,0.13078
0.033333,0.300701,0.038279,0.137871,-0.999999,0.000104,0.00025,-0.001142,-1,0.149976,-0.276162,0.339421,-0.553587,0.180385,-0.79587,-0.166114,-1,0.05751,-0.069303,0.283807,-0.507311,-0.110178,-0.839309,0.161422,-1,0.380538,0.038947,0.12431,0.225677,-0.108178,0.133321,0.378012,-0.10767,0.1331,0.223214,0.038862,0.126506,0.298641,-0.107993,0.132999,0.299085,0.039162,0.124993,0.218676,0.195832,0.12826,0.298249,0.197694,0.130037,0.380889,0.197552,0.13079
0.037500,0.30069,0.038277,0.137857,-0.999999,6.9e-05,0.000313,-0.001211,-1,0.150582,-0.276316,0.339595,-0.553379,0.180738,-0.795841,-0.166565,-1,0.057665,-0.069764,0.284028,-0.507392,-0.111049,-0.839148,0.161409,-1,0.380539,0.038958,0.124321,0.225683,-0.108159,0.133339,0.378026,-0.107642,0.133119,0.223218,0.038877,0.126518,0.298643,-0.10797,0.132999,0.299089,0.039169,0.125003,0.218679,0.195856,0.128268,0.298241,0.197711,0.130041,0.380883,0.197564,0.130797
0.041667,0.300707,0.03828,0.137841,-0.999999,8e-05,0.000348,-0.001217,-1,0.151258,-0.276477,0.33977,-0.553431,0.181291,-0.795613,-0.166878,-1,0.057876,-0.07022,0.284262,-0.507436,-0.111324,-0.839031,0.161687,-1,0.380557,0.03896,0.124318,0.225709,-0.108168,0.133326,0.37804,-0.10764,0.133123,0.223232,0.038883,0.126514,0.298663,-0.107975,0.132997,0.299109,0.039172,0.124999,0.21869,0.195854,0.128264,0.298255,0.197713,0.130047,0.380901,0.197572,0.130789
