Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300665,0.038423,0.138355,-0.999999,-3.9e-05,-0.000734,-0.00096,-1,0.016349,-0.270934,0.326452,-0.566867,0.077389,-0.816999,-0.072004,-1,0.001561,0.101214,0.307089,-0.507085,-0.097272,-0.843915,0.145638,-1,0.377968,-0.107592,0.133582,0.225671,-0.107952,0.133697,0.380916,0.197709,0.131091,0.22321,0.038916,0.126389,0.218709,0.195887,0.128545,0.298244,0.197876,0.130312,0.29908,0.039205,0.124862,0.38053,0.038986,0.124246,0.298641,-0.107924,0.133278
0.008333,0.300682,0.038423,0.138355,-0.999999,-4.9e-05,-0.000734,-0.000953,-1,0.016214,-0.271184,0.326456,-0.566811,0.076817,-0.817094,-0.071987,-1,0.001641,0.100866,0.306953,-0.506726,-0.096782,-0.844069,0.14632,-1,0.378002,-0.107591,0.133575,0.225693,-0.107955,0.133693,0.380939,0.197698,0.131088,0.223237,0.038907,0.126385,0.218727,0.195881,0.128552,0.298275,0.197868,0.130306,0.299115,0.039193,0.12486,0.380551,0.038974,0.124258,0.298667,-0.107946,0.133266
0.012500,0.300697,0.038421,0.138376,-0.999999,-4.8e-05,-0.000768,-0.000966,-1,0.01608,-0.271449,0.326507,-0.566858,0.076246,-0.817124,-0.071876,-1,0.001692,0.10052,0.306913,-0.5066,-0.096956,-0.844075,0.146604,-1,0.378017,-0.107586,0.133589,0.225703,-0.10795,0.133703,0.380934,0.197694,0.13111,0.223238,0.038906,0.126399,0.218733,0.19588,0.128566,0.298277,0.197861,0.130335,0.299118,0.039188,0.124883,0.380559,0.038977,0.124269,0.298673,-0.107937,0.133289
0.016667,0.300694,0.038407,0.138404,-0.999999,-3.4e-05,-0.000804,-0.000968,-1,0.015931,-0.271696,0.326539,-0.566841,0.075736,-0.817183,-0.071881,-1,0.001697,0.100189,0.306789,-0.50643,-0.097693,-0.844122,0.146432,-1,0.378018,-0.107607,0.133601,0.225704,-0.107963,0.133708,0.380936,0.197678,0.131117,0.223243,0.038894,0.126408,0.218722,0.195869,0.128568,0.298271,0.197855,0.130343,0.299113,0.039181,0.124901,0.380552,0.03897,0.12428,0.298673,-0.10795,0.133292
0.020833,0.300669,0.038388,0.138402,-0.999999,-6.3e-05,-0.000766,-0.001041,-1,0.015831,-0.271923,0.326649,-0.567091,0.075092,-0.817066,-0.071925,-1,0.001686,0.099888,0.306725,-0.506212,-0.097971,-0.844199,0.146562,-1,0.37801,-0.107604,0.133598,0.225692,-0.107961,0.133715,0.380907,0.197678,0.131123,0.223229,0.038896,0.126423,0.218701,0.195863,0.128585,0.298256,0.197851,0.130346,0.299095,0.039176,0.124903,0.380538,0.038973,0.124284,0.298663,-0.107946,0.133296
0.029167,0.300693,0.03839,0.138381,-0.999999,-7.3e-05,-0.000762,-0.001049,-1,0.015611,-0.272382,0.326796,-0.567419,0.073709,-0.816954,-0.07203,-1,0.001778,0.099208,0.306511,-0.505772,-0.098687,-0.844351,0.146721,-1,0.378027,-0.107585,0.133577,0.225705,-0.107968,0.133702,0.380923,0.197673,0.131111,0.223244,0.038888,0.126401,0.218707,0.195877,0.128561,0.298263,0.197859,0.130324,0.299102,0.039182,0.1249,0.380555,0.038976,0.124278,0.298678,-0.107925,0.133284
0.045833,0.300687,0.038413,0.138361,-0.999999,-5.6e-05,-0.000738,-0.001044,-1,0.015015,-0.273378,0.326979,-0.567494,0.071336,-0.817112,-0.072037,-1,0.002075,0.097871,0.306164,-0.504949,-0.098845,-0.844694,0.147471,-1,0.378013,-0.107571,0.13357,0.225701,-0.107942,0.133693,0.380924,0.197712,0.131089,0.223241,0.03891,0.126391,0.218711,0.195894,0.128559,0.298262,0.197884,0.130313,0.29911,0.03921,0.124874,0.38055,0.039003,0.124262,0.298667,-0.107893,0.133281
0.050000,0.300687,0.038411,0.138349,-0.999999,-5.5e-05,-0.000712,-0.001032,-1,0.01488,-0.273637,0.327051,-0.567597,0.070654,-0.817092,-0.072129,-1,0.002164,0.097541,0.306068,-0.504778,-0.099044,-0.844776,0.147454,-1,0.37802,-0.107579,0.133566,0.225712,-0.10795,0.133689,0.380937,0.197708,0.13109,0.223244,0.038912,0.126391,0.218725,0.195889,0.128546,0.29827,0.197876,0.130311,0.299115,0.039205,0.124874,0.380557,0.03899,0.12426,0.298672,-0.107921,0.133283
