Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.008333,0.300309,0.038818,0.138276,-1.0,9.2e-05,-0.000841,-0.000236,-1,0.205349,0.243364,0.162574,-0.472198,-0.497623,-0.718538,0.114472,-1,0.114758,0.058332,0.251741,-0.509688,0.190532,-0.792372,-0.275794,-1,0.380554,0.039115,0.123725,0.225554,-0.10764,0.133209,0.377901,-0.107404,0.134206,0.223207,0.03904,0.125515,0.29858,-0.107792,0.132536,0.298988,0.039231,0.124201,0.218891,0.196275,0.128135,0.29828,0.198006,0.129783,0.380884,0.197684,0.130974
0.012500,0.300338,0.038835,0.138254,-1.0,7.6e-05,-0.000851,-0.00024,-1,0.205362,0.243261,0.162665,-0.472156,-0.497538,-0.718462,0.115487,-1,0.114946,0.05839,0.251704,-0.509852,0.190128,-0.792378,-0.275752,-1,0.380576,0.03914,0.123689,0.225583,-0.107635,0.133198,0.377923,-0.107378,0.134181,0.223231,0.039044,0.125501,0.298615,-0.10778,0.132499,0.299011,0.039247,0.124182,0.218721,0.196051,0.128134,0.298306,0.198032,0.129744,0.380906,0.197688,0.13095
0.016667,0.300365,0.038861,0.138234,-1.0,7.5e-05,-0.000859,-0.000239,-1,0.205418,0.243254,0.162712,-0.472057,-0.497426,-0.718499,0.116145,-1,0.115115,0.058451,0.251644,-0.509959,0.189706,-0.79242,-0.275725,-1,0.380599,0.039165,0.123665,0.225603,-0.107623,0.133167,0.377951,-0.107354,0.134151,0.223245,0.039056,0.125487,0.298631,-0.107757,0.132449,0.299027,0.039263,0.124154,0.218742,0.196064,0.128106,0.298325,0.19806,0.129729,0.380923,0.197706,0.130937
0.020833,0.300385,0.038877,0.138195,-1.0,6.1e-05,-0.000813,-0.000242,-1,0.205493,0.243265,0.162765,-0.471971,-0.497324,-0.71854,0.116675,-1,0.115288,0.058505,0.251614,-0.510109,0.189207,-0.792444,-0.275721,-1,0.38062,0.039185,0.123644,0.225614,-0.10762,0.133145,0.377971,-0.107348,0.134132,0.223257,0.039069,0.125474,0.298649,-0.10774,0.132419,0.299042,0.039274,0.124126,0.21875,0.196071,0.12809,0.298342,0.198073,0.129708,0.380926,0.197715,0.130917
0.025000,0.30037,0.038876,0.138201,-1.0,4.8e-05,-0.000784,-0.000256,-1,0.205531,0.243297,0.162823,-0.47178,-0.497191,-0.718671,0.117207,-1,0.115572,0.058612,0.251971,-0.511724,0.191173,-0.791494,-0.274094,-1,0.380613,0.039188,0.123662,0.225594,-0.107606,0.133166,0.377964,-0.107341,0.134144,0.223231,0.03907,0.125482,0.298653,-0.107717,0.132443,0.299023,0.039274,0.124148,0.21873,0.19607,0.128096,0.298329,0.198084,0.12972,0.380909,0.19772,0.130925
0.029167,0.300342,0.038878,0.138231,-1.0,5.5e-05,-0.000827,-0.000254,-1,0.205549,0.243373,0.162848,-0.471468,-0.497123,-0.718856,0.117616,-1,0.1157,0.058658,0.251953,-0.511839,0.190647,-0.791558,-0.274063,-1,0.380585,0.03919,0.123674,0.225559,-0.107609,0.133185,0.377939,-0.107331,0.13416,0.223206,0.039072,0.125495,0.29865,-0.107692,0.132453,0.298986,0.039277,0.124161,0.218697,0.196077,0.128113,0.298305,0.198085,0.129746,0.380877,0.197714,0.130929
0.033333,0.300318,0.038883,0.138258,-1.0,6.4e-05,-0.000839,-0.00024,-1,0.20559,0.243439,0.162876,-0.471245,-0.497004,-0.719019,0.118014,-1,0.115823,0.058714,0.251927,-0.51194,0.190146,-0.79163,-0.274016,-1,0.380561,0.039187,0.123698,0.225529,-0.107602,0.133184,0.377906,-0.10733,0.134185,0.22318,0.039083,0.125502,0.298641,-0.107668,0.13247,0.298955,0.039277,0.124177,0.218661,0.19608,0.128121,0.298279,0.198084,0.129757,0.380854,0.197711,0.130937
0.037500,0.300306,0.038885,0.138237,-1.0,7e-05,-0.000792,-0.000231,-1,0.205755,0.243283,0.163039,-0.471625,-0.496745,-0.718822,0.118784,-1,0.11594,0.058794,0.25187,-0.512019,0.189738,-0.791694,-0.273964,-1,0.380545,0.039189,0.123693,0.225523,-0.107588,0.13317,0.377898,-0.10733,0.134174,0.223173,0.039101,0.125473,0.298647,-0.107643,0.132459,0.298949,0.039295,0.124145,0.218658,0.196098,0.128095,0.298266,0.198084,0.129748,0.380842,0.19773,0.130907
0.041667,0.300301,0.038885,0.138261,-1.0,8.4e-05,-0.000839,-0.000215,-1,0.205839,0.243405,0.163032,-0.471358,-0.496837,-0.718905,0.118955,-1,0.11591,0.05883,0.251442,-0.510533,0.186782,-0.792793,-0.275585,-1,0.380544,0.039186,0.123699,0.225527,-0.107589,0.133157,0.377889,-0.107327,0.134175,0.22316,0.039107,0.12545,0.29865,-0.107624,0.132464,0.298937,0.039306,0.124135,0.21865,0.196107,0.128079,0.298262,0.198076,0.12974,0.380838,0.197736,0.130913
0.045833,0.300294,0.038881,0.138247,-1.0,8.3e-05,-0.000806,-0.00021,-1,0.205946,0.243458,0.163061,-0.471283,-0.496851,-0.718911,0.119154,-1,0.116006,0.058916,0.251393,-0.510545,0.18638,-0.792883,-0.275576,-1,0.380541,0.039177,0.123702,0.225514,-0.10758,0.13316,0.377876,-0.107345,0.134181,0.223158,0.039103,0.12544,0.298647,-0.107609,0.132463,0.298933,0.039296,0.12413,0.218644,0.196108,0.128073,0.298254,0.198068,0.129746,0.380836,0.197729,0.130902
