Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.058333,0.299955,0.039106,0.138097,-1.0,0.00027,0.000114,0.000674,-1,0.171003,0.312622,0.314929,-0.542959,-0.427671,-0.669946,0.271045,-1,-0.064065,0.148134,0.339621,-0.624035,0.052573,-0.775608,-0.079043,-1,0.380441,0.039006,0.124177,0.225666,-0.107805,0.134437,0.377883,-0.10753,0.133882,0.223159,0.0389,0.12648,0.298534,-0.107918,0.133055,0.298946,0.039162,0.124905,0.218677,0.195824,0.128729,0.298228,0.197912,0.130171,0.380902,0.197796,0.13106
0.062500,0.29997,0.039115,0.13814,-1.0,0.000344,-2.9e-05,0.000735,-1,0.170981,0.312466,0.314774,-0.542604,-0.427831,-0.670038,0.271275,-1,-0.064008,0.14818,0.339656,-0.623952,0.053166,-0.775677,-0.078632,-1,0.38045,0.039017,0.12416,0.225676,-0.107797,0.134436,0.377887,-0.107522,0.133883,0.223167,0.03891,0.126474,0.298537,-0.1079,0.133047,0.298954,0.039175,0.124903,0.218687,0.195838,0.128728,0.298247,0.197915,0.130158,0.380915,0.197802,0.131053
0.066667,0.299959,0.039092,0.138098,-1.0,0.000289,0.000136,0.00066,-1,0.170973,0.312256,0.314687,-0.542389,-0.427936,-0.670021,0.271584,-1,-0.06397,0.148211,0.339647,-0.623763,0.053485,-0.775824,-0.078456,-1,0.380459,0.039003,0.124169,0.225682,-0.107816,0.134451,0.377887,-0.107534,0.133879,0.223168,0.038904,0.126487,0.298544,-0.107921,0.133054,0.298963,0.039161,0.124902,0.218705,0.195829,0.128743,0.298246,0.197904,0.130183,0.380912,0.197785,0.131066
0.070833,0.299951,0.039081,0.138121,-1.0,0.000287,0.000123,0.000655,-1,0.17095,0.312094,0.314566,-0.542066,-0.428114,-0.670099,0.271754,-1,-0.063947,0.148253,0.339652,-0.623575,0.053725,-0.775966,-0.078388,-1,0.380446,0.038999,0.124184,0.225664,-0.107825,0.134466,0.377882,-0.107541,0.133906,0.223161,0.038894,0.126502,0.298538,-0.107927,0.13307,0.298962,0.039158,0.12493,0.218701,0.195819,0.128764,0.298246,0.197897,0.130202,0.380908,0.197771,0.131081
0.075000,0.299946,0.03905,0.138166,-1.0,0.000302,7e-05,0.000637,-1,0.170956,0.311909,0.314487,-0.541855,-0.42825,-0.670121,0.271907,-1,-0.063774,0.147896,0.340104,-0.624504,0.057645,-0.775352,-0.074173,-1,0.38045,0.038973,0.12421,0.22566,-0.107848,0.134491,0.377885,-0.107567,0.133952,0.223167,0.038873,0.126528,0.298544,-0.107947,0.133098,0.298958,0.039129,0.124965,0.218709,0.195795,0.128804,0.298255,0.197875,0.13024,0.380905,0.197744,0.131125
0.079167,0.299914,0.039026,0.138406,-1.0,0.00046,-0.000624,0.000593,-1,0.170935,0.311792,0.314303,-0.541383,-0.428514,-0.670315,0.271953,-1,-0.063731,0.147924,0.340121,-0.624375,0.057959,-0.775449,-0.074005,-1,0.380453,0.038968,0.124226,0.225665,-0.107855,0.134504,0.377885,-0.107568,0.133956,0.223172,0.038861,0.126539,0.298544,-0.107968,0.133111,0.29897,0.03912,0.124972,0.21873,0.195777,0.128835,0.298265,0.197871,0.130263,0.380907,0.197731,0.131133
0.083333,0.299935,0.039009,0.138387,-1.0,0.000487,-0.000563,0.00058,-1,0.170925,0.311656,0.314127,-0.540972,-0.428737,-0.670474,0.272029,-1,-0.063673,0.147931,0.340139,-0.624257,0.058265,-0.775541,-0.073788,-1,0.380487,0.038948,0.124246,0.225683,-0.107879,0.134516,0.377903,-0.107572,0.133967,0.223194,0.038853,0.126551,0.298573,-0.107983,0.133117,0.299003,0.039113,0.124986,0.218762,0.195768,0.128858,0.29829,0.197846,0.130289,0.380922,0.197715,0.131128
0.087500,0.299962,0.039021,0.138405,-1.0,0.00056,-0.000657,0.000637,-1,0.170909,0.311529,0.313962,-0.540637,-0.428983,-0.670552,0.272112,-1,-0.063626,0.147939,0.340156,-0.62416,0.058591,-0.775618,-0.073535,-1,0.380493,0.038954,0.12424,0.225693,-0.107872,0.134493,0.377923,-0.107571,0.13396,0.223205,0.038857,0.126552,0.298585,-0.10798,0.133109,0.299008,0.039113,0.124981,0.21878,0.195767,0.12886,0.29831,0.197848,0.130293,0.380932,0.197711,0.131119
0.091667,0.299945,0.039013,0.138374,-1.0,0.000524,-0.000575,0.000573,-1,0.170868,0.311423,0.313764,-0.540202,-0.42923,-0.670728,0.272156,-1,-0.063595,0.147936,0.340166,-0.624035,0.058715,-0.775721,-0.07342,-1,0.380497,0.038949,0.124237,0.225692,-0.107867,0.134492,0.377924,-0.107568,0.133962,0.223204,0.038851,0.126553,0.298589,-0.107982,0.133107,0.299013,0.039114,0.124982,0.218776,0.195764,0.128867,0.298307,0.197846,0.130285,0.380929,0.197713,0.131105
0.095833,0.299931,0.039029,0.138354,-1.0,0.000526,-0.000557,0.000574,-1,0.170844,0.311324,0.313604,-0.53994,-0.429425,-0.670805,0.272175,-1,-0.06358,0.147944,0.340174,-0.623896,0.058719,-0.775832,-0.073425,-1,0.380473,0.038969,0.124218,0.225665,-0.107847,0.134464,0.377909,-0.107565,0.133943,0.223195,0.038868,0.126541,0.298569,-0.107957,0.133102,0.298983,0.039128,0.124974,0.218747,0.195781,0.128843,0.298284,0.197869,0.130273,0.380905,0.197731,0.13109
0.100000,0.299906,0.039042,0.13837,-1.0,0.000533,-0.000593,0.000578,-1,0.170825,0.311173,0.313492,-0.539808,-0.429588,-0.670758,0.272295,-1,-0.063567,0.147941,0.340193,-0.623767,0.058645,-0.775934,-0.073494,-1,0.380442,0.038973,0.124222,0.225646,-0.107841,0.134459,0.377894,-0.107558,0.133949,0.223171,0.038871,0.126542,0.298548,-0.10796,0.133104,0.298957,0.039135,0.12497,0.21871,0.195786,0.128822,0.298252,0.197875,0.130257,0.380875,0.197734,0.131088
0.104167,0.299902,0.038965,0.137713,-0.999999,0.000684,0.000711,0.000485,-1,0.170798,0.311032,0.313379,-0.539666,-0.429809,-0.670689,0.272399,-1,-0.063687,0.148293,0.339784,-0.622593,0.055067,-0.776754,-0.07745,-1,0.380422,0.038999,0.1242,0.225626,-0.107825,0.134443,0.377874,-0.107541,0.133924,0.223148,0.038894,0.126526,0.298527,-0.107926,0.133086,0.298926,0.039156,0.124959,0.218671,0.195811,0.128796,0.298224,0.197892,0.130229,0.380845,0.197741,0.13107
0.108333,0.299928,0.038983,0.137521,-0.999999,0.000517,0.001295,0.000522,-1,0.170794,0.310892,0.313271,-0.539556,-0.430043,-0.670602,0.272462,-1,-0.063645,0.148271,0.339819,-0.622536,0.055052,-0.776801,-0.077448,-1,0.380428,0.039009,0.124194,0.225612,-0.107835,0.134433,0.377872,-0.107526,0.133913,0.223148,0.038907,0.126511,0.298521,-0.107914,0.133073,0.298928,0.039169,0.124933,0.218666,0.195825,0.128781,0.298222,0.197911,0.130199,0.380838,0.197738,0.131061
0.120833,0.300002,0.038998,0.13749,-0.999999,0.000554,0.001266,0.000606,-1,0.170894,0.31056,0.312895,-0.539118,-0.43101,-0.670426,0.272232,-1,-0.063475,0.148178,0.339922,-0.622379,0.054924,-0.776936,-0.077456,-1,0.380473,0.039023,0.124153,0.225653,-0.107842,0.134412,0.377914,-0.107511,0.133856,0.223188,0.03892,0.126474,0.298563,-0.107895,0.133035,0.298984,0.03919,0.124892,0.218715,0.195851,0.128712,0.298264,0.197923,0.130156,0.380878,0.197734,0.131034
0.125000,0.3,0.038998,0.137529,-0.999999,0.000541,0.001213,0.000612,-1,0.170967,0.310426,0.312846,-0.539147,-0.431244,-0.670288,0.272145,-1,-0.063444,0.148145,0.339953,-0.622265,0.055036,-0.777025,-0.077389,-1,0.380475,0.039015,0.124165,0.225674,-0.107836,0.134426,0.377908,-0.107528,0.133868,0.223182,0.038913,0.126486,0.298565,-0.107909,0.133046,0.298975,0.039173,0.124897,0.218713,0.195836,0.128736,0.298256,0.197913,0.130163,0.380882,0.197733,0.131051
0.129167,0.299963,0.03909,0.138105,-1.0,0.000284,8.9e-05,0.000644,-1,0.171043,0.310317,0.312791,-0.539188,-0.431474,-0.670156,0.272024,-1,-0.063411,0.148119,0.340001,-0.622197,0.055198,-0.777081,-0.077261,-1,0.38046,0.039007,0.124167,0.225677,-0.107819,0.134439,0.377899,-0.10753,0.133873,0.223168,0.038908,0.12649,0.298553,-0.107911,0.133049,0.298963,0.039164,0.124911,0.218698,0.195831,0.128741,0.298249,0.197908,0.130179,0.380878,0.197744,0.131065
0.133333,0.29997,0.039103,0.138122,-1.0,0.000287,8.3e-05,0.000661,-1,0.171148,0.310221,0.312738,-0.539259,-0.431642,-0.670057,0.27186,-1,-0.06337,0.148061,0.340017,-0.622096,0.055182,-0.777169,-0.0772,-1,0.380466,0.039,0.124182,0.225697,-0.107803,0.134451,0.377907,-0.107541,0.133891,0.22318,0.038895,0.126497,0.298561,-0.107938,0.133049,0.298962,0.03915,0.124929,0.218703,0.195817,0.12876,0.298259,0.197895,0.130198,0.380897,0.197757,0.131076
0.137500,0.299982,0.03912,0.138144,-1.0,0.000294,3.1e-05,0.000675,-1,0.171243,0.310143,0.312664,-0.539272,-0.431864,-0.669985,0.271661,-1,-0.063329,0.148018,0.340055,-0.622052,0.055274,-0.777212,-0.077057,-1,0.380475,0.039007,0.124175,0.225717,-0.107791,0.134457,0.377916,-0.107534,0.133895,0.223188,0.038899,0.12651,0.29857,-0.107938,0.133061,0.298974,0.039155,0.124938,0.218718,0.19582,0.128775,0.298267,0.197898,0.130203,0.38091,0.197764,0.131074
0.141667,0.299983,0.039112,0.138167,-1.0,0.000314,1.8e-05,0.000667,-1,0.171311,0.31005,0.31259,-0.539245,-0.432111,-0.669913,0.271499,-1,-0.063285,0.147947,0.340108,-0.622052,0.055325,-0.777224,-0.076896,-1,0.380477,0.038991,0.12419,0.225726,-0.107799,0.134464,0.377921,-0.107545,0.133925,0.223186,0.038889,0.126527,0.298573,-0.107941,0.133075,0.298983,0.03915,0.12495,0.218733,0.195809,0.128795,0.298277,0.197886,0.130235,0.380916,0.197764,0.131092
0.145833,0.299975,0.039101,0.138163,-1.0,0.00031,4.6e-05,0.000662,-1,0.171352,0.309934,0.312534,-0.53924,-0.432398,-0.669779,0.271384,-1,-0.063266,0.147884,0.340155,-0.62203,0.05534,-0.777251,-0.076801,-1,0.380471,0.038992,0.124198,0.225704,-0.107798,0.134481,0.377914,-0.107538,0.133936,0.22318,0.038887,0.126531,0.298565,-0.107944,0.133079,0.298978,0.039149,0.12496,0.218732,0.195812,0.128802,0.298273,0.197894,0.130239,0.380904,0.197742,0.131093
0.150000,0.29993,0.039057,0.138391,-1.0,0.000484,-0.000597,0.000607,-1,0.171402,0.309808,0.312504,-0.539264,-0.432677,-0.669629,0.27126,-1,-0.063252,0.1478,0.340204,-0.622014,0.055366,-0.777276,-0.076656,-1,0.380457,0.038985,0.124223,0.22569,-0.107823,0.134504,0.377899,-0.107552,0.133951,0.223174,0.038879,0.126546,0.298556,-0.107949,0.133097,0.298968,0.039138,0.124974,0.21873,0.195797,0.128832,0.298268,0.197881,0.130269,0.380883,0.197715,0.131123
0.154167,0.299903,0.039036,0.1384,-1.0,0.000451,-0.000608,0.00058,-1,0.171428,0.30968,0.31247,-0.539283,-0.432975,-0.669452,0.271185,-1,-0.063255,0.147729,0.340242,-0.621975,0.055336,-0.777315,-0.076588,-1,0.38044,0.038989,0.124224,0.225643,-0.107848,0.134507,0.377882,-0.10755,0.13395,0.223158,0.038887,0.12654,0.298539,-0.107944,0.133108,0.298951,0.039141,0.124977,0.218704,0.195798,0.128838,0.29825,0.197886,0.13027,0.38085,0.197689,0.131142
0.158333,0.299893,0.03893,0.137769,-0.999999,0.000652,0.000689,0.000478,-1,0.171475,0.309558,0.312424,-0.539315,-0.433258,-0.669294,0.271057,-1,-0.063077,0.147239,0.340783,-0.623184,0.059179,-0.776489,-0.072144,-1,0.38042,0.038975,0.124231,0.225622,-0.10787,0.134511,0.377871,-0.107559,0.133951,0.223145,0.038871,0.126547,0.298527,-0.107951,0.133118,0.298937,0.039137,0.124975,0.2187,0.195787,0.128845,0.298245,0.197878,0.130259,0.380832,0.197658,0.131152
0.162500,0.299891,0.038921,0.137764,-0.999999,0.00067,0.000669,0.000467,-1,0.17153,0.309436,0.312386,-0.539364,-0.43355,-0.669095,0.270985,-1,-0.063045,0.147137,0.340827,-0.623193,0.059011,-0.776501,-0.072071,-1,0.380434,0.038977,0.124232,0.225613,-0.107883,0.134491,0.377868,-0.107561,0.133958,0.223148,0.038876,0.126543,0.298526,-0.107947,0.13311,0.29894,0.039136,0.12497,0.218699,0.195793,0.128824,0.298245,0.197879,0.130262,0.380814,0.197655,0.131138
0.166667,0.299913,0.038907,0.137715,-0.999999,0.000709,0.000755,0.000466,-1,0.171598,0.309347,0.312308,-0.539341,-0.433829,-0.668992,0.27084,-1,-0.062985,0.147025,0.340883,-0.623247,0.058818,-0.77648,-0.071988,-1,0.380449,0.038969,0.124223,0.225622,-0.107888,0.134485,0.37788,-0.107568,0.133964,0.22317,0.038869,0.126534,0.298541,-0.107967,0.13311,0.298969,0.039135,0.124963,0.218728,0.195788,0.128828,0.298257,0.197867,0.130265,0.380843,0.197656,0.131095
0.170833,0.299946,0.038939,0.137733,-0.999999,0.000755,0.00065,0.000547,-1,0.171668,0.309279,0.312236,-0.539345,-0.434115,-0.668867,0.270681,-1,-0.062932,0.146917,0.340917,-0.623259,0.058637,-0.776494,-0.071878,-1,0.380463,0.038977,0.124201,0.225635,-0.107874,0.134449,0.377893,-0.107565,0.133928,0.223176,0.038878,0.126517,0.29856,-0.107961,0.133079,0.298984,0.039142,0.124941,0.218745,0.195794,0.128803,0.298273,0.197879,0.130237,0.380853,0.197678,0.131056
0.179167,0.299941,0.039075,0.13811,-1.0,0.000321,8.6e-05,0.000643,-1,0.171777,0.309164,0.31211,-0.539328,-0.434634,-0.668671,0.270366,-1,-0.062882,0.146708,0.340984,-0.623199,0.058441,-0.776587,-0.071559,-1,0.380444,0.038992,0.124185,0.225656,-0.107823,0.134429,0.377885,-0.107539,0.1339,0.223162,0.038885,0.126504,0.298543,-0.10795,0.133058,0.298957,0.039148,0.124923,0.218707,0.195823,0.128765,0.298255,0.197891,0.130199,0.380853,0.197724,0.131031
0.183333,0.299927,0.039084,0.138138,-1.0,0.000311,3.1e-05,0.000633,-1,0.171815,0.309117,0.312041,-0.539259,-0.434927,-0.668613,0.270176,-1,-0.063001,0.146957,0.34059,-0.622085,0.054741,-0.777387,-0.075383,-1,0.38043,0.038994,0.124177,0.225663,-0.107817,0.134442,0.377868,-0.107545,0.133899,0.223153,0.038894,0.1265,0.29853,-0.107945,0.133062,0.298942,0.039148,0.124922,0.218682,0.195818,0.128771,0.298233,0.197899,0.130198,0.380841,0.197736,0.131036
0.187500,0.299926,0.039094,0.138135,-1.0,0.00031,2.9e-05,0.000642,-1,0.171852,0.309066,0.311973,-0.539175,-0.43527,-0.668534,0.269986,-1,-0.062975,0.146832,0.340623,-0.622049,0.05466,-0.777442,-0.075175,-1,0.380423,0.039005,0.124177,0.225655,-0.107808,0.134446,0.377876,-0.107528,0.13389,0.223147,0.038904,0.126491,0.298518,-0.107919,0.133062,0.298929,0.039167,0.124914,0.218672,0.195823,0.128753,0.298226,0.197909,0.130192,0.380836,0.197742,0.131031
0.191667,0.299937,0.03909,0.138131,-1.0,0.000294,6.2e-05,0.000642,-1,0.171901,0.308988,0.311935,-0.539118,-0.435581,-0.668433,0.26985,-1,-0.062931,0.146695,0.340674,-0.622036,0.054548,-0.777478,-0.074994,-1,0.38044,0.039011,0.124173,0.225662,-0.107815,0.134452,0.377887,-0.10753,0.133889,0.223161,0.038897,0.126503,0.298531,-0.107926,0.133062,0.298936,0.039158,0.124924,0.218679,0.195821,0.128762,0.298234,0.197907,0.13019,0.380841,0.197716,0.131061
0.195833,0.299974,0.038991,0.137477,-0.999999,0.000499,0.001385,0.000545,-1,0.171954,0.308934,0.311873,-0.539003,-0.435902,-0.668391,0.269665,-1,-0.062887,0.146564,0.340711,-0.622006,0.054441,-0.777527,-0.074809,-1,0.380451,0.039013,0.124166,0.22566,-0.107831,0.134463,0.377903,-0.107521,0.133889,0.223174,0.03891,0.1265,0.298556,-0.107915,0.133055,0.298957,0.039165,0.124914,0.218701,0.195835,0.128763,0.298249,0.197912,0.130196,0.380846,0.197697,0.131071
0.212500,0.299941,0.039048,0.138362,-1.0,0.000461,-0.000563,0.00059,-1,0.172197,0.308618,0.311836,-0.538938,-0.436927,-0.667917,0.26931,-1,-0.062786,0.146103,0.340851,-0.621795,0.054399,-0.77778,-0.07396,-1,0.38047,0.038994,0.124205,0.225693,-0.107845,0.134487,0.377924,-0.107544,0.133931,0.223192,0.038889,0.126521,0.298569,-0.10795,0.133081,0.298976,0.039143,0.12496,0.218728,0.195805,0.128813,0.298271,0.197882,0.130247,0.380865,0.197682,0.131108
0.216667,0.299963,0.039055,0.138352,-1.0,0.000501,-0.000553,0.000594,-1,0.172263,0.308563,0.311807,-0.538881,-0.437149,-0.667836,0.269265,-1,-0.062746,0.145991,0.340863,-0.621742,0.054362,-0.777846,-0.073737,-1,0.38049,0.038989,0.124204,0.22571,-0.107828,0.134482,0.377932,-0.107547,0.133939,0.223208,0.038881,0.126528,0.29859,-0.107949,0.133095,0.299004,0.039141,0.124963,0.218752,0.195805,0.128821,0.298288,0.197882,0.130241,0.380885,0.197697,0.131085
0.220833,0.30002,0.039099,0.138175,-1.0,0.000413,-4.4e-05,0.000702,-1,0.17232,0.308522,0.311756,-0.538777,-0.43744,-0.667757,0.269198,-1,-0.062709,0.145895,0.340871,-0.621692,0.054298,-0.777906,-0.073568,-1,0.380508,0.039003,0.124186,0.225729,-0.107811,0.134458,0.377954,-0.107537,0.133923,0.223218,0.038888,0.126524,0.298605,-0.107924,0.133076,0.299019,0.039162,0.124953,0.218768,0.195828,0.128799,0.2983,0.197891,0.130226,0.380911,0.197724,0.131071
0.225000,0.300022,0.039102,0.138148,-1.0,0.0004,-4e-06,0.000704,-1,0.172365,0.308461,0.311725,-0.538708,-0.437705,-0.667659,0.269146,-1,-0.062692,0.145785,0.340875,-0.621657,0.054295,-0.777955,-0.073349,-1,0.380506,0.038999,0.124178,0.225726,-0.10781,0.134446,0.377949,-0.107537,0.133912,0.223216,0.038895,0.126516,0.298613,-0.10794,0.133076,0.29902,0.03916,0.124941,0.218772,0.195826,0.128797,0.298307,0.197895,0.130218,0.38091,0.197742,0.131025
0.229167,0.299997,0.039104,0.138161,-1.0,0.000402,-4.3e-05,0.000702,-1,0.172399,0.308394,0.311723,-0.53867,-0.437973,-0.66753,0.269104,-1,-0.062703,0.145673,0.340876,-0.621594,0.054276,-0.778026,-0.073144,-1,0.380483,0.039013,0.124167,0.225701,-0.107809,0.134436,0.377929,-0.107526,0.133903,0.223201,0.038906,0.126507,0.298583,-0.107925,0.133063,0.298998,0.039173,0.124926,0.218744,0.195831,0.128769,0.298284,0.19791,0.13021,0.380894,0.197734,0.131049
0.245833,0.299908,0.038966,0.137476,-0.999999,0.000491,0.00139,0.000526,-1,0.172592,0.308101,0.311805,-0.538695,-0.438799,-0.667008,0.269006,-1,-0.062756,0.145229,0.340912,-0.621414,0.05405,-0.778236,-0.072609,-1,0.3804,0.039009,0.124174,0.225579,-0.107855,0.134448,0.377842,-0.107527,0.13389,0.223122,0.038903,0.126497,0.2985,-0.107914,0.133058,0.298906,0.039169,0.124913,0.218652,0.195822,0.128762,0.298202,0.197906,0.130185,0.380789,0.197654,0.131089
0.250000,0.299928,0.038958,0.13749,-0.999999,0.000506,0.001359,0.000526,-1,0.172694,0.308035,0.31184,-0.538734,-0.438935,-0.666884,0.269012,-1,-0.062718,0.14511,0.340929,-0.62143,0.053971,-0.778244,-0.072442,-1,0.380428,0.038998,0.124175,0.225603,-0.10786,0.134432,0.377855,-0.107542,0.133895,0.223147,0.038898,0.126497,0.298511,-0.107929,0.133059,0.298939,0.039162,0.124922,0.218687,0.195818,0.128759,0.29822,0.197899,0.130186,0.380817,0.197649,0.1311
0.254167,0.299958,0.038967,0.137498,-0.999999,0.000585,0.001299,0.000591,-1,0.172792,0.307993,0.31187,-0.538749,-0.439036,-0.666813,0.268995,-1,-0.06266,0.145018,0.340978,-0.621501,0.054043,-0.778203,-0.072218,-1,0.380439,0.039,0.124176,0.225619,-0.107845,0.134427,0.377872,-0.107539,0.133904,0.223157,0.038898,0.1265,0.298533,-0.107933,0.133054,0.298957,0.039171,0.12491,0.218707,0.195827,0.128753,0.298236,0.197905,0.130197,0.380831,0.197658,0.131107
