Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300577,0.038421,0.137796,-0.999999,6.9e-05,0.000258,-0.001118,-1,0.01383,-0.331197,0.328646,-0.514064,0.204164,-0.806569,-0.208571,-1,-0.03249,-0.057918,0.28528,-0.498668,-0.069815,-0.859947,0.083352,-1,0.377938,-0.107498,0.13355,0.225643,-0.107883,0.133328,0.380877,0.197531,0.130656,0.223241,0.038952,0.125227,0.218661,0.195784,0.127984,0.298266,0.197748,0.129572,0.299073,0.039236,0.124036,0.380577,0.039065,0.123755,0.298638,-0.107869,0.132891
0.008333,0.300587,0.038447,0.137803,-0.999999,8.6e-05,0.000217,-0.001057,-1,0.013779,-0.331172,0.328612,-0.513967,0.204097,-0.806634,-0.208626,-1,-0.032537,-0.057904,0.285303,-0.498775,-0.069903,-0.859879,0.083339,-1,0.377933,-0.107488,0.133544,0.225636,-0.107872,0.133315,0.380878,0.197542,0.130662,0.223234,0.038966,0.125228,0.218658,0.195794,0.127991,0.298262,0.197753,0.129568,0.299067,0.039242,0.124044,0.380566,0.039068,0.12375,0.298633,-0.10786,0.132893
0.012500,0.30057,0.038438,0.1378,-0.999999,4.9e-05,0.00023,-0.001118,-1,0.013737,-0.331152,0.328578,-0.513881,0.204092,-0.806682,-0.208657,-1,-0.032576,-0.05788,0.285328,-0.498847,-0.069997,-0.859833,0.0833,-1,0.377928,-0.107487,0.13354,0.225635,-0.107859,0.133309,0.380876,0.197546,0.13066,0.223229,0.038974,0.125223,0.218658,0.195809,0.127996,0.298252,0.197771,0.129574,0.299066,0.039251,0.124036,0.380563,0.039084,0.123748,0.298625,-0.107854,0.132886
0.016667,0.300603,0.038459,0.137821,-0.999999,8.1e-05,0.000184,-0.001052,-1,0.013763,-0.331128,0.328614,-0.513976,0.204009,-0.806622,-0.208734,-1,-0.032592,-0.057879,0.285373,-0.498917,-0.069783,-0.859792,0.08349,-1,0.377941,-0.10749,0.133549,0.225649,-0.107861,0.133326,0.380898,0.197563,0.130676,0.223247,0.03898,0.125222,0.218672,0.195811,0.128016,0.298276,0.197767,0.129587,0.299093,0.039252,0.124037,0.380582,0.039078,0.123746,0.298644,-0.107864,0.132879
0.020833,0.30063,0.038459,0.137823,-0.999999,6.6e-05,0.000162,-0.001058,-1,0.013746,-0.331121,0.3286,-0.513881,0.203997,-0.80667,-0.208795,-1,-0.032612,-0.057864,0.28537,-0.498904,-0.0697,-0.859799,0.083562,-1,0.37797,-0.107482,0.133553,0.22568,-0.107866,0.133312,0.380917,0.197569,0.130665,0.223272,0.038976,0.125207,0.218708,0.19581,0.128002,0.298305,0.197779,0.129586,0.29912,0.039256,0.124033,0.380608,0.039078,0.12374,0.298677,-0.107861,0.132879
0.025000,0.300664,0.038431,0.137667,-0.999999,0.000114,0.00047,-0.001081,-1,0.013771,-0.331099,0.328642,-0.51395,0.203957,-0.806607,-0.208907,-1,-0.032635,-0.057844,0.285369,-0.498921,-0.069739,-0.859787,0.08355,-1,0.378005,-0.107488,0.133546,0.225714,-0.107864,0.133313,0.380942,0.197574,0.13067,0.223307,0.038965,0.125209,0.218743,0.195817,0.127991,0.29833,0.197778,0.129582,0.299155,0.039247,0.12403,0.380638,0.039074,0.123741,0.298716,-0.107878,0.13286
0.029167,0.300668,0.038459,0.137825,-0.999999,5.7e-05,0.000161,-0.001065,-1,0.01376,-0.331074,0.328678,-0.513954,0.203922,-0.806586,-0.209013,-1,-0.032695,-0.057816,0.285345,-0.498874,-0.070017,-0.859809,0.083373,-1,0.378026,-0.107491,0.133566,0.225726,-0.107862,0.133307,0.380948,0.197591,0.130681,0.223324,0.038968,0.125215,0.218749,0.195823,0.128005,0.298342,0.197802,0.129592,0.299164,0.039255,0.124046,0.380653,0.039069,0.123743,0.298732,-0.107873,0.132872
0.033333,0.300667,0.038447,0.137849,-0.999999,5.3e-05,0.000167,-0.001076,-1,0.01377,-0.331059,0.328766,-0.514087,0.203854,-0.80649,-0.209121,-1,-0.032799,-0.057776,0.285284,-0.498781,-0.070715,-0.859852,0.082895,-1,0.378029,-0.107508,0.133587,0.22573,-0.107865,0.133343,0.380938,0.197584,0.130696,0.223318,0.038955,0.125245,0.218735,0.195827,0.128034,0.298327,0.197785,0.129614,0.299168,0.039237,0.124073,0.38065,0.039056,0.123769,0.298729,-0.107897,0.132903
