Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.299907,0.038989,0.137575,-0.999999,0.000488,0.001253,0.000553,-1,0.217791,0.381601,0.282395,-0.52573,-0.308752,-0.740629,0.282397,-1,-0.067908,0.121979,0.369767,-0.596253,0.048876,-0.801307,-0.001039,-1,0.380403,0.039012,0.124201,0.225642,-0.107768,0.134953,0.377836,-0.107535,0.133646,0.223114,0.038907,0.126493,0.298579,-0.107859,0.13316,0.298916,0.039183,0.124907,0.218732,0.195832,0.129107,0.298211,0.197913,0.130224,0.38085,0.19777,0.131135
0.008333,0.299911,0.038967,0.137564,-0.999999,0.000477,0.001263,0.000536,-1,0.217972,0.381547,0.282398,-0.526063,-0.309055,-0.740473,0.281855,-1,-0.067877,0.121922,0.369826,-0.596371,0.048795,-0.801224,-0.001038,-1,0.380409,0.039019,0.124192,0.225637,-0.107791,0.134939,0.377847,-0.107527,0.133636,0.223128,0.038906,0.12649,0.298582,-0.107882,0.133165,0.298916,0.039176,0.124913,0.218731,0.19583,0.129114,0.298215,0.19792,0.130226,0.380836,0.197733,0.131137
0.012500,0.299929,0.038953,0.137557,-0.999999,0.000476,0.001247,0.000521,-1,0.218184,0.381496,0.282404,-0.526436,-0.30925,-0.740328,0.281325,-1,-0.06782,0.121875,0.369892,-0.596533,0.048648,-0.801112,-0.001098,-1,0.380431,0.039019,0.124179,0.225648,-0.107808,0.13494,0.377877,-0.107525,0.133625,0.223142,0.038913,0.126468,0.298587,-0.107893,0.133159,0.298938,0.039176,0.124893,0.218756,0.195837,0.129087,0.298227,0.197914,0.130206,0.380845,0.197728,0.131133
0.029167,0.300041,0.039051,0.138095,-1.0,0.000349,9.4e-05,0.000623,-1,0.218847,0.381582,0.281936,-0.526375,-0.310462,-0.740928,0.278511,-1,-0.067452,0.121889,0.370093,-0.597047,0.04824,-0.800753,-0.001606,-1,0.380546,0.038985,0.124172,0.225785,-0.107805,0.134906,0.377992,-0.107558,0.133637,0.223263,0.038879,0.126467,0.298745,-0.107905,0.133087,0.299068,0.039128,0.124906,0.218878,0.195776,0.1291,0.298343,0.197874,0.130227,0.38097,0.197753,0.131073
0.033333,0.300032,0.039062,0.13812,-1.0,0.000357,5.4e-05,0.00063,-1,0.219048,0.381541,0.281943,-0.52664,-0.311001,-0.740747,0.277888,-1,-0.067304,0.121993,0.370149,-0.597276,0.048141,-0.800587,-0.002175,-1,0.380538,0.03897,0.124177,0.225788,-0.107785,0.134905,0.377984,-0.107559,0.133651,0.223254,0.038872,0.126485,0.298751,-0.107902,0.133069,0.299056,0.039114,0.124922,0.218874,0.195763,0.129135,0.298332,0.197861,0.130251,0.380973,0.197765,0.131081
0.037500,0.300017,0.039068,0.138162,-1.0,0.000344,-2.4e-05,0.000621,-1,0.219236,0.381423,0.281987,-0.526989,-0.311014,-0.740592,0.277628,-1,-0.06725,0.122033,0.370176,-0.597299,0.048155,-0.800568,-0.002307,-1,0.38052,0.038978,0.124191,0.225784,-0.107763,0.134918,0.377975,-0.107561,0.13366,0.223246,0.038876,0.126487,0.298738,-0.107888,0.133082,0.299038,0.039119,0.124942,0.218858,0.195774,0.129134,0.298322,0.197869,0.130252,0.380959,0.197783,0.131101
0.041667,0.299985,0.039053,0.138357,-1.0,0.000515,-0.000596,0.000584,-1,0.219366,0.381356,0.281932,-0.527012,-0.311204,-0.740651,0.277211,-1,-0.067185,0.122063,0.3702,-0.597332,0.048215,-0.80054,-0.002368,-1,0.380516,0.038975,0.124202,0.225771,-0.107778,0.134935,0.377969,-0.107556,0.133674,0.223243,0.038878,0.126496,0.298729,-0.107892,0.133104,0.299035,0.039127,0.124946,0.218861,0.195771,0.129153,0.298319,0.197868,0.130266,0.380959,0.197768,0.13112
0.045833,0.300005,0.039048,0.138176,-1.0,0.000362,-1e-06,0.000607,-1,0.219553,0.381201,0.282001,-0.527353,-0.311345,-0.740428,0.277002,-1,-0.067134,0.122089,0.370199,-0.597307,0.048239,-0.800557,-0.002449,-1,0.380516,0.038983,0.124206,0.225752,-0.107784,0.134941,0.377963,-0.107551,0.133677,0.223229,0.038883,0.126497,0.298703,-0.107899,0.133117,0.299033,0.039133,0.124951,0.218857,0.195786,0.129147,0.298316,0.197877,0.130265,0.380939,0.197762,0.131121
0.050000,0.299972,0.038936,0.137736,-0.999999,0.000722,0.000703,0.000488,-1,0.219669,0.381084,0.281981,-0.527403,-0.311398,-0.740455,0.276774,-1,-0.067077,0.122123,0.370212,-0.59729,0.048546,-0.800551,-0.002346,-1,0.380501,0.038988,0.124207,0.225727,-0.107802,0.134944,0.377943,-0.107555,0.133682,0.223222,0.038876,0.126503,0.298671,-0.107909,0.133142,0.29902,0.039142,0.124954,0.218846,0.195795,0.129155,0.298303,0.197883,0.13027,0.380921,0.197741,0.131134
0.054167,0.299948,0.038938,0.137723,-0.999999,0.000687,0.000754,0.000499,-1,0.219808,0.380953,0.282017,-0.527554,-0.311302,-0.740441,0.276632,-1,-0.067113,0.122094,0.370178,-0.597037,0.048758,-0.800728,-0.00192,-1,0.380477,0.038997,0.124212,0.225697,-0.107803,0.134944,0.377924,-0.107545,0.133687,0.223198,0.038895,0.126502,0.298644,-0.107907,0.13314,0.298994,0.039161,0.124944,0.218826,0.195811,0.129145,0.298283,0.197891,0.130274,0.380897,0.197731,0.13115
