Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300645,0.038232,0.137866,-0.999999,0.000101,0.000377,-0.001266,-1,0.050366,-0.356046,0.334236,-0.561933,0.257637,-0.78083,-0.090332,-1,0.044383,-0.084143,0.270943,-0.520437,-0.098133,-0.842442,0.099027,-1,0.377958,-0.107636,0.133362,0.22565,-0.107982,0.133385,0.380838,0.197479,0.13072,0.223227,0.038871,0.125519,0.218663,0.195748,0.128195,0.298219,0.197655,0.130047,0.299068,0.039142,0.124263,0.380562,0.038951,0.123911,0.298617,-0.107958,0.133259
0.008333,0.300639,0.038242,0.137845,-0.999999,0.000102,0.000419,-0.001266,-1,0.050617,-0.356168,0.334277,-0.561959,0.257561,-0.780844,-0.090259,-1,0.045084,-0.084588,0.271635,-0.52065,-0.091493,-0.842405,0.104431,-1,0.37795,-0.107644,0.133365,0.225643,-0.107984,0.13339,0.380828,0.197487,0.130726,0.223217,0.038877,0.12553,0.218653,0.195768,0.128206,0.298208,0.197663,0.130054,0.299062,0.039151,0.124271,0.380559,0.038963,0.123914,0.298613,-0.107952,0.133258
0.012500,0.300658,0.038251,0.137861,-0.999999,9.1e-05,0.000341,-0.001265,-1,0.050945,-0.356289,0.334301,-0.562076,0.257526,-0.780786,-0.090133,-1,0.045262,-0.084287,0.27072,-0.520125,-0.098558,-0.84257,0.099152,-1,0.377968,-0.107619,0.133337,0.225658,-0.107975,0.133354,0.380858,0.197499,0.130712,0.223238,0.038888,0.125497,0.218679,0.195764,0.128193,0.298236,0.197658,0.130034,0.299069,0.039164,0.124238,0.380574,0.038972,0.123884,0.298631,-0.107938,0.13324
0.016667,0.300695,0.038301,0.137862,-0.999999,0.000102,0.000275,-0.001175,-1,0.051211,-0.35645,0.334274,-0.561951,0.257559,-0.780894,-0.089886,-1,0.046024,-0.084729,0.271439,-0.520391,-0.091514,-0.842509,0.104871,-1,0.377983,-0.107599,0.133314,0.225672,-0.107957,0.133333,0.380882,0.197523,0.130702,0.223256,0.038912,0.125473,0.218714,0.195785,0.128183,0.29826,0.197673,0.130023,0.299095,0.039185,0.124222,0.380595,0.038991,0.123864,0.298651,-0.107918,0.133223
0.020833,0.300725,0.038313,0.137845,-0.999999,8.2e-05,0.000262,-0.001177,-1,0.051496,-0.356634,0.334232,-0.561868,0.257606,-0.780974,-0.089571,-1,0.046224,-0.084379,0.27053,-0.520078,-0.098977,-0.842546,0.099188,-1,0.378013,-0.107589,0.13329,0.225702,-0.107944,0.133304,0.380921,0.197527,0.130686,0.223274,0.038923,0.125436,0.218756,0.195782,0.128161,0.298296,0.19767,0.130005,0.299117,0.039202,0.124196,0.380612,0.039003,0.123838,0.298676,-0.107903,0.133175
0.025000,0.300731,0.038335,0.137855,-0.999999,7.8e-05,0.000213,-0.001174,-1,0.051742,-0.356815,0.334205,-0.561774,0.257634,-0.78107,-0.089244,-1,0.046956,-0.084856,0.271341,-0.520325,-0.091112,-0.842501,0.105608,-1,0.378011,-0.107566,0.133268,0.225703,-0.107924,0.133298,0.380926,0.197542,0.13069,0.223274,0.038949,0.125434,0.218761,0.195803,0.128151,0.298305,0.197684,0.129997,0.299119,0.039222,0.124179,0.380617,0.039022,0.123828,0.298678,-0.107883,0.133199
0.029167,0.300724,0.038336,0.137841,-0.999999,7.4e-05,0.000232,-0.001183,-1,0.051935,-0.357013,0.334136,-0.561518,0.257655,-0.781283,-0.088926,-1,0.047093,-0.084478,0.270367,-0.519901,-0.098676,-0.84261,0.099871,-1,0.378006,-0.107555,0.133265,0.225701,-0.107927,0.133296,0.380926,0.197536,0.130682,0.223261,0.038954,0.125427,0.218754,0.195797,0.128153,0.298296,0.197687,0.129999,0.299106,0.039229,0.124169,0.380609,0.03903,0.123816,0.298665,-0.107876,0.133181
0.033333,0.300691,0.038315,0.137863,-0.999999,4.1e-05,0.000208,-0.00125,-1,0.052091,-0.357244,0.334061,-0.561142,0.257669,-0.781595,-0.088517,-1,0.047747,-0.084913,0.271073,-0.520225,-0.092094,-0.842486,0.105366,-1,0.377987,-0.107555,0.133268,0.22567,-0.107916,0.133295,0.380906,0.197532,0.130686,0.223248,0.038954,0.125426,0.218732,0.195799,0.128161,0.298274,0.197682,0.130005,0.29909,0.039218,0.124183,0.380591,0.039026,0.123827,0.298642,-0.107879,0.133188
