Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.30035,0.038701,0.137726,-1.0,0.000449,3.8e-05,-0.000451,-1,0.207172,-0.240806,0.30573,-0.512206,0.056135,-0.815428,-0.263762,-1,0.100194,-0.111093,0.29149,-0.416195,-0.190419,-0.861566,0.219604,-1,0.380547,0.039122,0.124132,0.225702,-0.108009,0.131913,0.378021,-0.107533,0.133981,0.223191,0.038933,0.126676,0.298666,-0.107905,0.132126,0.299068,0.039358,0.125145,0.21871,0.195947,0.127748,0.298331,0.197881,0.129447,0.380945,0.197653,0.130468
0.008333,0.300369,0.038703,0.137725,-1.0,0.000422,1.8e-05,-0.000437,-1,0.206957,-0.240859,0.305574,-0.51194,0.056726,-0.815613,-0.263582,-1,0.100161,-0.111241,0.29148,-0.416052,-0.19018,-0.861728,0.219447,-1,0.380558,0.039122,0.124118,0.225723,-0.108012,0.131913,0.378031,-0.107532,0.133972,0.223204,0.038932,0.126666,0.298682,-0.107906,0.132108,0.299088,0.039353,0.125127,0.218728,0.195942,0.127739,0.298351,0.197882,0.129451,0.380966,0.197646,0.130449
0.012500,0.300369,0.038701,0.137694,-1.0,0.000411,4.6e-05,-0.000439,-1,0.20673,-0.240908,0.305433,-0.511678,0.057259,-0.815799,-0.263399,-1,0.100202,-0.111247,0.291294,-0.416197,-0.191184,-0.861771,0.218125,-1,0.380563,0.039121,0.124102,0.225724,-0.108015,0.131901,0.378042,-0.107543,0.133972,0.223211,0.038927,0.126664,0.298687,-0.107913,0.13211,0.299082,0.039353,0.125113,0.21874,0.195947,0.127727,0.298351,0.197878,0.129434,0.380967,0.197648,0.130439
0.016667,0.300358,0.0387,0.137678,-1.0,0.000394,8.7e-05,-0.000439,-1,0.206517,-0.240993,0.305313,-0.511496,0.05787,-0.815966,-0.2631,-1,0.10012,-0.111397,0.291293,-0.416004,-0.190878,-0.861966,0.217994,-1,0.380546,0.039114,0.124106,0.225716,-0.108021,0.131914,0.378031,-0.107553,0.133967,0.223204,0.038925,0.126666,0.29868,-0.107914,0.13211,0.299066,0.039345,0.125106,0.218726,0.195939,0.127722,0.298336,0.197868,0.129435,0.380956,0.197638,0.130434
0.020833,0.300335,0.038731,0.137856,-1.0,0.000341,-0.000278,-0.000408,-1,0.20627,-0.241068,0.305196,-0.511237,0.058484,-0.816187,-0.262783,-1,0.099913,-0.111682,0.291469,-0.415495,-0.189477,-0.86227,0.218981,-1,0.380521,0.039121,0.124111,0.225699,-0.108022,0.131916,0.378012,-0.107547,0.13395,0.223185,0.038925,0.126663,0.298665,-0.107922,0.13211,0.299039,0.039358,0.125109,0.21871,0.195942,0.127731,0.29832,0.197871,0.129454,0.380936,0.197638,0.130445
0.029167,0.30031,0.03872,0.137696,-1.0,0.000403,5.3e-05,-0.000407,-1,0.205812,-0.241298,0.304993,-0.510801,0.059913,-0.816643,-0.261894,-1,0.099736,-0.111958,0.291515,-0.415216,-0.18923,-0.862574,0.218526,-1,0.380484,0.039138,0.124114,0.225668,-0.108021,0.131898,0.377989,-0.107549,0.133956,0.223152,0.038922,0.126649,0.298632,-0.107908,0.132112,0.299002,0.03937,0.125103,0.218679,0.195938,0.127723,0.298305,0.197864,0.129445,0.380912,0.197629,0.130437
0.033333,0.300305,0.038736,0.137833,-1.0,0.000377,-0.000234,-0.000384,-1,0.205601,-0.241454,0.304912,-0.510586,0.060678,-0.816887,-0.261375,-1,0.099657,-0.11212,0.291565,-0.415139,-0.189137,-0.862676,0.21835,-1,0.380491,0.039137,0.12411,0.225669,-0.108019,0.131874,0.377986,-0.107559,0.133953,0.223153,0.038916,0.12664,0.298628,-0.107912,0.132101,0.299003,0.03937,0.125105,0.218684,0.195927,0.127703,0.2983,0.197865,0.129437,0.380914,0.197626,0.130432
0.045833,0.30033,0.038677,0.137729,-1.0,0.000464,-1e-05,-0.000427,-1,0.205409,-0.241945,0.305171,-0.511232,0.062925,-0.81679,-0.259876,-1,0.099416,-0.112606,0.291751,-0.414867,-0.188215,-0.863089,0.218032,-1,0.380524,0.039098,0.124115,0.225658,-0.108026,0.131865,0.377983,-0.107566,0.133941,0.223157,0.038915,0.126627,0.298624,-0.107924,0.132083,0.299053,0.039332,0.125121,0.218683,0.195926,0.1277,0.298308,0.197854,0.129409,0.380926,0.197618,0.130431
0.050000,0.300319,0.038678,0.137893,-1.0,0.000428,-0.0003,-0.00043,-1,0.205241,-0.242147,0.305211,-0.511173,0.063541,-0.816932,-0.259397,-1,0.099318,-0.112791,0.29183,-0.414769,-0.187852,-0.863225,0.217994,-1,0.380534,0.039072,0.124136,0.225659,-0.108029,0.131891,0.37798,-0.107562,0.133962,0.223151,0.038911,0.126656,0.29862,-0.107926,0.132113,0.299059,0.039311,0.125138,0.218675,0.195928,0.127718,0.298299,0.197857,0.129449,0.38092,0.197619,0.13044
0.054167,0.300325,0.038658,0.137743,-1.0,0.000451,3.6e-05,-0.000474,-1,0.205035,-0.24236,0.305232,-0.511026,0.064224,-0.817135,-0.258878,-1,0.099207,-0.112992,0.291915,-0.414744,-0.187747,-0.863275,0.217932,-1,0.380542,0.039066,0.124142,0.225662,-0.108012,0.131918,0.377978,-0.107554,0.133975,0.223146,0.03892,0.126669,0.298617,-0.107907,0.132129,0.299063,0.039305,0.125159,0.218675,0.195945,0.127739,0.298293,0.197865,0.129452,0.380916,0.197627,0.130452
