Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,B1_X,B1_Y,B1_Z,C3_X,C3_Y,C3_Z,C1_X,C1_Y,C1_Z,B3_X,B3_Y,B3_Z,C2_X,C2_Y,C2_Z,B2_X,B2_Y,B2_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,A1_X,A1_Y,A1_Z
0.004167,0.300645,0.038329,0.138016,-0.999999,0.000241,-0.000247,-0.001174,-1,0.161537,-0.267683,0.3174,-0.519983,0.293854,-0.779692,-0.188011,-1,0.026455,-0.11309,0.294876,-0.488867,-0.012165,-0.859881,0.146514,-1,0.380533,0.038906,0.123846,0.225673,-0.107932,0.133325,0.37795,-0.107659,0.133767,0.223181,0.038788,0.125696,0.298643,-0.107952,0.132498,0.299039,0.039131,0.124334,0.218752,0.195869,0.128375,0.298285,0.197739,0.129685,0.380891,0.197549,0.130631
0.008333,0.300627,0.038321,0.138008,-0.999999,0.000215,-0.000167,-0.001178,-1,0.161672,-0.267647,0.317294,-0.519867,0.293664,-0.779819,-0.188099,-1,0.02666,-0.112906,0.294836,-0.489078,-0.011672,-0.859819,0.146215,-1,0.380522,0.038906,0.123868,0.225659,-0.10793,0.13333,0.377933,-0.107658,0.133795,0.223176,0.038796,0.125718,0.298626,-0.107961,0.132506,0.299024,0.039132,0.124357,0.218745,0.195863,0.128401,0.298269,0.197742,0.129708,0.380878,0.197549,0.130651
0.012500,0.300613,0.03832,0.138029,-0.999999,0.000217,-0.000198,-0.001182,-1,0.161853,-0.26758,0.317217,-0.520007,0.293516,-0.779765,-0.188168,-1,0.026811,-0.112715,0.294711,-0.489244,-0.011872,-0.859852,0.145447,-1,0.380505,0.038906,0.123885,0.225643,-0.107927,0.133341,0.377915,-0.10766,0.133812,0.223153,0.038801,0.125734,0.29861,-0.107955,0.132519,0.299006,0.039135,0.124375,0.218735,0.195858,0.128412,0.298245,0.197748,0.129726,0.380862,0.19755,0.130659
0.016667,0.300595,0.038308,0.138019,-0.999999,0.000195,-0.000173,-0.001249,-1,0.161913,-0.267549,0.317021,-0.519623,0.293408,-0.780036,-0.188274,-1,0.026965,-0.112505,0.294556,-0.489402,-0.012264,-0.859916,0.1445,-1,0.380499,0.038917,0.123881,0.225638,-0.107918,0.133327,0.377911,-0.107647,0.133804,0.223151,0.03881,0.12573,0.298607,-0.107943,0.132526,0.298993,0.039145,0.124367,0.21872,0.195871,0.128408,0.298246,0.197752,0.129714,0.38085,0.19756,0.130661
0.020833,0.300613,0.038333,0.138017,-0.999999,0.000218,-0.000202,-0.001176,-1,0.162007,-0.267524,0.316824,-0.519268,0.293222,-0.780318,-0.188375,-1,0.027142,-0.112318,0.294405,-0.489533,-0.012537,-0.859979,0.143653,-1,0.380498,0.038918,0.123857,0.225651,-0.107926,0.133325,0.377921,-0.107643,0.133794,0.223151,0.03881,0.125715,0.298607,-0.107943,0.132513,0.299008,0.03914,0.124363,0.218725,0.195876,0.128401,0.298251,0.197756,0.129707,0.380859,0.19756,0.130643
0.025000,0.300623,0.038336,0.138007,-0.999999,0.000218,-0.000205,-0.001175,-1,0.162061,-0.267496,0.316605,-0.51879,0.293081,-0.780657,-0.188508,-1,0.027327,-0.112164,0.294283,-0.489676,-0.012791,-0.860027,0.142858,-1,0.380506,0.038917,0.123862,0.225651,-0.107917,0.13332,0.377928,-0.107649,0.133788,0.223157,0.038805,0.125706,0.298619,-0.107943,0.132499,0.299011,0.039142,0.124356,0.218728,0.195876,0.128387,0.29825,0.197749,0.129702,0.380861,0.19756,0.130648
0.029167,0.300618,0.038334,0.138034,-0.999999,0.000214,-0.000263,-0.001171,-1,0.162143,-0.267444,0.316424,-0.518513,0.292965,-0.780851,-0.188649,-1,0.027509,-0.112031,0.294181,-0.489777,-0.012769,-0.860064,0.142288,-1,0.380506,0.038905,0.123866,0.225639,-0.107923,0.133323,0.377927,-0.107655,0.133791,0.223152,0.038807,0.125727,0.298617,-0.107952,0.132502,0.29901,0.039135,0.12436,0.218707,0.195875,0.128391,0.29825,0.197747,0.129702,0.380859,0.197552,0.130647
0.033333,0.3006,0.038313,0.13801,-0.999999,0.000173,-0.000202,-0.001248,-1,0.162265,-0.267383,0.316267,-0.518401,0.292876,-0.780945,-0.188702,-1,0.027684,-0.1119,0.294078,-0.489843,-0.012798,-0.860125,0.141687,-1,0.380504,0.038908,0.123865,0.225635,-0.107915,0.133315,0.37792,-0.10765,0.133777,0.223154,0.0388,0.125717,0.298616,-0.107953,0.132517,0.299002,0.039139,0.124362,0.218699,0.195881,0.128392,0.298246,0.197742,0.129709,0.380847,0.197539,0.130651
0.037500,0.300595,0.038306,0.138002,-0.999999,0.000156,-0.00017,-0.001244,-1,0.162484,-0.267323,0.316163,-0.518588,0.292769,-0.780869,-0.188671,-1,0.027841,-0.111786,0.293944,-0.489888,-0.013043,-0.860212,0.14098,-1,0.380505,0.038901,0.123869,0.225632,-0.107922,0.13332,0.37793,-0.107661,0.133787,0.223155,0.038789,0.125716,0.298611,-0.107959,0.132513,0.299,0.03912,0.124363,0.218694,0.195875,0.128387,0.298248,0.197735,0.129717,0.380849,0.197536,0.130655
0.041667,0.300608,0.038312,0.138027,-0.999999,0.00017,-0.000255,-0.001242,-1,0.162575,-0.267311,0.315934,-0.518237,0.292736,-0.78112,-0.188645,-1,0.027989,-0.111683,0.293782,-0.489891,-0.013531,-0.860329,0.140206,-1,0.380514,0.038896,0.123868,0.225644,-0.107932,0.133322,0.377945,-0.10766,0.133788,0.22316,0.038788,0.12571,0.298618,-0.107971,0.1325,0.299013,0.03911,0.12437,0.218689,0.195871,0.128384,0.298257,0.197726,0.129714,0.380857,0.197526,0.130641
