Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.299986,0.039004,0.139545,-0.999994,0.000537,-0.003243,0.000626,-1,0.211621,0.323609,0.295014,-0.508474,-0.484608,-0.660891,0.264258,-1,-0.000128,0.139475,0.338658,-0.598127,0.061213,-0.790607,-0.115922,-1,0.377937,-0.107573,0.133948,0.225731,-0.107794,0.13484,0.380975,0.197772,0.131153,0.22319,0.038888,0.12681,0.21864,0.195387,0.129484,0.298305,0.197892,0.130252,0.298992,0.03914,0.125145,0.380502,0.038974,0.124266,0.298704,-0.107917,0.132938
0.008333,0.300013,0.038999,0.139584,-0.999994,0.000581,-0.003379,0.000678,-1,0.211591,0.323379,0.29528,-0.508448,-0.484399,-0.660653,0.265283,-1,-0.000372,0.13938,0.338513,-0.597776,0.06085,-0.790861,-0.116192,-1,0.377953,-0.107573,0.133946,0.225734,-0.107801,0.134822,0.380979,0.197765,0.131144,0.223207,0.038883,0.126811,0.218626,0.195407,0.129444,0.298318,0.197894,0.130245,0.299011,0.039136,0.125147,0.380515,0.038977,0.124255,0.298716,-0.107915,0.13293
0.012500,0.300044,0.039021,0.139419,-0.999996,0.000384,-0.002838,0.000703,-1,0.211554,0.323162,0.295545,-0.508441,-0.484265,-0.660365,0.266257,-1,-0.000599,0.139267,0.33843,-0.597556,0.060767,-0.791031,-0.116208,-1,0.37796,-0.107566,0.133924,0.225733,-0.107813,0.134821,0.380978,0.197754,0.131141,0.223208,0.038898,0.126797,0.218619,0.195426,0.129421,0.298319,0.197904,0.130228,0.299012,0.039141,0.125135,0.380524,0.038983,0.124244,0.298717,-0.107918,0.132923
0.016667,0.300025,0.039007,0.139435,-0.999996,0.000318,-0.002815,0.000641,-1,0.211475,0.323056,0.29571,-0.508057,-0.484251,-0.660386,0.266963,-1,-0.000838,0.139155,0.338347,-0.597297,0.060638,-0.791225,-0.116285,-1,0.377963,-0.107552,0.133938,0.225715,-0.107834,0.134826,0.380964,0.197735,0.131168,0.223206,0.038894,0.126816,0.2186,0.195432,0.129412,0.298309,0.197904,0.13024,0.299015,0.039135,0.12514,0.380519,0.038982,0.124256,0.298702,-0.107936,0.132931
0.020833,0.300022,0.039007,0.139473,-0.999996,0.000282,-0.002898,0.00063,-1,0.21137,0.322989,0.295823,-0.507534,-0.484275,-0.660488,0.267662,-1,-0.001077,0.139044,0.338277,-0.597091,0.060622,-0.791387,-0.116251,-1,0.377955,-0.107552,0.133932,0.225705,-0.107841,0.134837,0.380952,0.197719,0.131173,0.223203,0.038911,0.126799,0.21858,0.195454,0.129391,0.298307,0.197921,0.130233,0.299005,0.039156,0.125136,0.38051,0.039006,0.124251,0.298699,-0.10792,0.13294
0.025000,0.300031,0.039007,0.139484,-0.999996,0.000262,-0.002908,0.000628,-1,0.211286,0.322865,0.295979,-0.507144,-0.484217,-0.660498,0.26848,-1,-0.001296,0.138979,0.338206,-0.596836,0.060578,-0.791568,-0.116349,-1,0.377967,-0.107547,0.133935,0.225699,-0.107844,0.134832,0.380946,0.19771,0.131178,0.223214,0.038909,0.126814,0.218591,0.195448,0.129401,0.298315,0.197926,0.130241,0.299021,0.039157,0.125132,0.380522,0.039009,0.12426,0.298699,-0.10792,0.132946
0.029167,0.300052,0.039024,0.139554,-0.999995,0.00031,-0.003079,0.000689,-1,0.211226,0.322672,0.296201,-0.507005,-0.484089,-0.660307,0.26944,-1,-0.001502,0.138906,0.338117,-0.596623,0.060576,-0.791728,-0.116354,-1,0.377972,-0.107536,0.133927,0.225713,-0.107829,0.134828,0.380949,0.197707,0.131173,0.223218,0.038931,0.126807,0.218602,0.195472,0.129382,0.29832,0.19793,0.130231,0.299032,0.039168,0.125133,0.380527,0.039017,0.124246,0.298708,-0.107905,0.132941
0.033333,0.300059,0.039029,0.139599,-0.999995,0.000309,-0.003156,0.000703,-1,0.211149,0.322466,0.296418,-0.506794,-0.483983,-0.660151,0.270411,-1,-0.001684,0.138843,0.338078,-0.596484,0.060653,-0.791833,-0.116316,-1,0.377976,-0.107544,0.133939,0.225722,-0.107819,0.134838,0.38094,0.197706,0.131165,0.223214,0.038915,0.126821,0.218623,0.195466,0.129403,0.298322,0.19792,0.130247,0.299032,0.039166,0.125149,0.380529,0.039009,0.124267,0.298719,-0.107912,0.132926
