Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
Capture Frame Rate,240.000000,,,,,,,nan,,,,,,,,nan,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,battery_state,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,gripper_state,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,chisel_state,C1_X,C1_Y,C1_Z,C3_X,C3_Y,C3_Z,A1_X,A1_Y,A1_Z,B3_X,B3_Y,B3_Z,A3_X,A3_Y,A3_Z,A2_X,A2_Y,A2_Z,B2_X,B2_Y,B2_Z,B1_X,B1_Y,B1_Z,C2_X,C2_Y,C2_Z
0.004167,0.300392,0.038621,0.137881,-1.0,0.00032,-6.6e-05,-0.000566,-1,0.096662,-0.27793,0.351204,-0.539124,0.225012,-0.757279,-0.291967,-1,0.075533,-0.115421,0.266078,-0.505754,-0.115437,-0.830721,0.201964,-1,0.378008,-0.107518,0.13405,0.225665,-0.107877,0.133267,0.380896,0.197547,0.130647,0.22321,0.038872,0.125432,0.218688,0.195919,0.127947,0.29833,0.197742,0.129543,0.299135,0.03921,0.124379,0.380601,0.039028,0.123817,0.298624,-0.10792,0.132155
0.008333,0.300418,0.038627,0.137912,-1.0,0.00036,-0.00018,-0.000509,-1,0.096706,-0.277934,0.351367,-0.539451,0.224866,-0.757087,-0.291969,-1,0.075499,-0.115291,0.266001,-0.505808,-0.115296,-0.830792,0.201617,-1,0.378018,-0.107511,0.13404,0.225689,-0.107883,0.13327,0.380918,0.197548,0.130655,0.223222,0.03887,0.125423,0.218706,0.195917,0.127944,0.298345,0.197741,0.129541,0.299143,0.039219,0.12437,0.380611,0.039037,0.123814,0.298646,-0.107917,0.132141
0.012500,0.300424,0.038653,0.137908,-1.0,0.000326,-0.000175,-0.000494,-1,0.096732,-0.27793,0.351519,-0.539795,0.224747,-0.756886,-0.291947,-1,0.075444,-0.115171,0.265926,-0.505818,-0.115122,-0.830866,0.201389,-1,0.37802,-0.107489,0.134016,0.225676,-0.10786,0.13325,0.380924,0.197558,0.130648,0.22324,0.038887,0.125434,0.218723,0.195933,0.127945,0.298355,0.197747,0.129547,0.299139,0.039248,0.124357,0.380608,0.039057,0.123801,0.29867,-0.107909,0.132161
0.016667,0.30042,0.038682,0.137896,-1.0,0.00032,-0.000207,-0.000478,-1,0.096723,-0.277961,0.351616,-0.540012,0.224685,-0.756787,-0.291852,-1,0.075359,-0.115066,0.26583,-0.505798,-0.115054,-0.830946,0.201147,-1,0.378017,-0.107465,0.13399,0.225669,-0.107832,0.133228,0.380925,0.197578,0.130646,0.22323,0.038914,0.125424,0.218723,0.195954,0.127926,0.298354,0.197771,0.129521,0.299131,0.039264,0.124328,0.380605,0.039086,0.123774,0.298664,-0.10788,0.132135
0.020833,0.300385,0.038709,0.137835,-1.0,0.000242,-8.9e-05,-0.000534,-1,0.096679,-0.27797,0.351714,-0.54017,0.224601,-0.756721,-0.291795,-1,0.075245,-0.114977,0.265745,-0.505786,-0.114999,-0.831,0.200986,-1,0.37799,-0.107419,0.133962,0.225641,-0.107796,0.133192,0.380908,0.197612,0.130626,0.223219,0.038939,0.125399,0.2187,0.195984,0.127923,0.298339,0.197801,0.129515,0.299104,0.039306,0.124309,0.380578,0.039132,0.123753,0.29864,-0.107857,0.132117
0.037500,0.300315,0.038677,0.137869,-1.0,0.000275,-0.0001,-0.000501,-1,0.096534,-0.278067,0.352274,-0.540858,0.224521,-0.756203,-0.291926,-1,0.074777,-0.11486,0.265498,-0.506064,-0.115323,-0.830955,0.200285,-1,0.377916,-0.107449,0.134005,0.225569,-0.107827,0.133219,0.380853,0.197561,0.130642,0.223147,0.038899,0.125401,0.218639,0.195936,0.127929,0.298278,0.197755,0.129523,0.299025,0.039284,0.124327,0.380508,0.039096,0.123795,0.29856,-0.107907,0.132133
0.050000,0.300332,0.038619,0.137766,-1.0,0.000443,9.6e-05,-0.0005,-1,0.096377,-0.278237,0.352633,-0.540818,0.224564,-0.756138,-0.292133,-1,0.074399,-0.11486,0.265263,-0.505768,-0.114905,-0.831073,0.200782,-1,0.377933,-0.107496,0.134032,0.225597,-0.107861,0.133257,0.380843,0.197548,0.130626,0.223135,0.038882,0.125385,0.21862,0.195925,0.127911,0.298271,0.19774,0.129503,0.299059,0.039229,0.124354,0.380534,0.039046,0.123796,0.298539,-0.107911,0.132124
0.054167,0.300322,0.038636,0.137874,-1.0,0.000334,-9e-05,-0.000559,-1,0.096342,-0.278276,0.35276,-0.540885,0.224503,-0.756083,-0.292199,-1,0.074284,-0.114838,0.26518,-0.50566,-0.114817,-0.831109,0.200953,-1,0.377955,-0.107488,0.134025,0.225613,-0.10786,0.133251,0.380847,0.197574,0.130625,0.223139,0.038896,0.125395,0.218617,0.195944,0.127917,0.298268,0.197757,0.129499,0.299074,0.039234,0.124359,0.380547,0.039054,0.123795,0.298539,-0.107902,0.132124
