Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.050000,0.300546,0.038369,0.138249,-0.999999,0.000167,-0.000837,-0.000978,-1,0.114569,-0.256383,0.300836,-0.524878,0.195752,-0.798379,-0.220852,-1,0.026189,-0.049534,0.282356,-0.483252,-0.097562,-0.848941,0.190391,-1,0.380566,0.038985,0.123907,0.225628,-0.108052,0.132992,0.377976,-0.107584,0.133925,0.22325,0.038938,0.125936,0.298586,-0.107998,0.132381,0.299112,0.039177,0.124492,0.218608,0.195819,0.128005,0.298267,0.197781,0.129554,0.380964,0.19761,0.130951
0.054167,0.30054,0.038371,0.138257,-0.999999,0.000154,-0.000866,-0.000976,-1,0.114707,-0.256282,0.300815,-0.524817,0.195674,-0.798422,-0.22091,-1,0.026261,-0.049456,0.282295,-0.483162,-0.09816,-0.849056,0.189799,-1,0.38056,0.038985,0.12391,0.225622,-0.108046,0.132979,0.377973,-0.107582,0.133912,0.223238,0.038939,0.125935,0.298581,-0.108014,0.132362,0.299102,0.039175,0.124492,0.218608,0.195812,0.128004,0.298256,0.19778,0.129552,0.380949,0.197608,0.130948
0.058333,0.300542,0.03838,0.138265,-0.999999,0.000163,-0.000945,-0.000975,-1,0.114883,-0.25618,0.300831,-0.524916,0.195629,-0.798362,-0.220933,-1,0.026391,-0.049396,0.282304,-0.483109,-0.098121,-0.849128,0.189629,-1,0.380555,0.039002,0.12389,0.225629,-0.108052,0.132953,0.377969,-0.107568,0.133894,0.223237,0.03895,0.125915,0.298594,-0.108011,0.132318,0.299093,0.039185,0.124472,0.218612,0.195815,0.127977,0.298262,0.197786,0.129526,0.380946,0.19762,0.130926
0.062500,0.300581,0.038419,0.13812,-1.0,-3.6e-05,-0.000494,-0.000907,-1,0.115116,-0.256082,0.300896,-0.525242,0.195552,-0.798182,-0.220875,-1,0.026515,-0.049322,0.282287,-0.483031,-0.098261,-0.849225,0.18932,-1,0.380573,0.039014,0.12387,0.225645,-0.108067,0.132935,0.377969,-0.107551,0.13388,0.223234,0.038961,0.125888,0.29862,-0.107998,0.132295,0.299091,0.039203,0.124454,0.218628,0.195806,0.127959,0.298281,0.19778,0.129512,0.380937,0.197642,0.130916
0.066667,0.300603,0.038442,0.13812,-1.0,1.2e-05,-0.000521,-0.00084,-1,0.115398,-0.255993,0.301052,-0.525791,0.195501,-0.79785,-0.220814,-1,0.026643,-0.049271,0.282301,-0.483004,-0.098586,-0.849287,0.188945,-1,0.380574,0.039025,0.123881,0.225663,-0.108075,0.132942,0.377971,-0.107548,0.13387,0.223237,0.038962,0.125876,0.298646,-0.108009,0.132287,0.299093,0.03921,0.12444,0.218656,0.195784,0.127958,0.29831,0.197762,0.129527,0.380933,0.197644,0.130901
0.070833,0.300602,0.038485,0.138207,-0.999999,-4.6e-05,-0.000684,-0.000819,-1,0.115658,-0.255914,0.301205,-0.5263,0.195498,-0.797547,-0.2207,-1,0.02678,-0.049214,0.282343,-0.482988,-0.098759,-0.849331,0.188696,-1,0.380569,0.039042,0.123875,0.22569,-0.108077,0.132952,0.377965,-0.107521,0.133862,0.223238,0.038981,0.125874,0.298671,-0.107999,0.132293,0.299084,0.039238,0.124441,0.218667,0.195787,0.127972,0.298326,0.197755,0.12953,0.380925,0.197663,0.130884
0.075000,0.300599,0.03851,0.13818,-0.999999,-5.6e-05,-0.00062,-0.000817,-1,0.11592,-0.255846,0.301417,-0.526876,0.19551,-0.797196,-0.220581,-1,0.026872,-0.049133,0.282349,-0.482979,-0.099242,-0.849377,0.188257,-1,0.38056,0.03906,0.123882,0.225695,-0.108051,0.132965,0.377971,-0.107492,0.133862,0.223229,0.03901,0.125879,0.29868,-0.107982,0.132309,0.299078,0.039259,0.124446,0.218669,0.195807,0.127995,0.298326,0.197782,0.129546,0.380912,0.197687,0.130891
0.079167,0.300561,0.03852,0.138206,-0.999999,-7.8e-05,-0.000629,-0.000885,-1,0.11614,-0.255818,0.301616,-0.527366,0.195543,-0.796917,-0.220388,-1,0.026943,-0.049068,0.282364,-0.483005,-0.099832,-0.849386,0.187838,-1,0.380552,0.039088,0.123895,0.225684,-0.108027,0.132983,0.37795,-0.10747,0.133866,0.223221,0.039026,0.125885,0.298677,-0.10796,0.132332,0.299059,0.039287,0.12445,0.218655,0.19583,0.128008,0.298314,0.197799,0.129567,0.380896,0.197711,0.130899
0.083333,0.300551,0.038518,0.138209,-0.999999,-9.4e-05,-0.000594,-0.000895,-1,0.116377,-0.255841,0.301856,-0.527906,0.195591,-0.796613,-0.220152,-1,0.027021,-0.049022,0.282397,-0.48301,-0.100209,-0.849397,0.187576,-1,0.38054,0.039087,0.123916,0.22567,-0.108027,0.132997,0.377951,-0.107471,0.133895,0.223217,0.039032,0.125905,0.298671,-0.107958,0.132361,0.299055,0.03929,0.124479,0.218642,0.195841,0.128038,0.298307,0.197808,0.129596,0.380891,0.197711,0.130915
0.087500,0.300553,0.038524,0.138204,-0.999999,-8.7e-05,-0.000562,-0.00089,-1,0.116603,-0.255889,0.302068,-0.528374,0.195629,-0.796373,-0.219862,-1,0.027112,-0.048978,0.282423,-0.482981,-0.100404,-0.849418,0.18745,-1,0.380539,0.039095,0.123922,0.225674,-0.108011,0.133005,0.377943,-0.107466,0.133904,0.223218,0.039032,0.125922,0.298664,-0.107947,0.132374,0.299056,0.039301,0.124499,0.218648,0.195847,0.128041,0.298301,0.197811,0.129608,0.380898,0.197712,0.130914
0.091667,0.300563,0.038511,0.13822,-1.0,-6e-05,-0.000567,-0.000884,-1,0.116831,-0.255962,0.302304,-0.528812,0.195673,-0.796149,-0.219583,-1,0.027231,-0.048937,0.282472,-0.482996,-0.100308,-0.849415,0.187478,-1,0.380547,0.039082,0.123925,0.225672,-0.108011,0.133015,0.377956,-0.107464,0.133912,0.223222,0.039029,0.125935,0.298657,-0.107955,0.13241,0.299071,0.039291,0.124505,0.218654,0.195851,0.128035,0.298306,0.197813,0.129603,0.380915,0.19771,0.130926
0.095833,0.300566,0.038497,0.138254,-0.999999,-4.5e-05,-0.000601,-0.000876,-1,0.117056,-0.256066,0.302553,-0.529291,0.195717,-0.795918,-0.219227,-1,0.027328,-0.048923,0.282522,-0.483039,-0.100374,-0.849379,0.187492,-1,0.38055,0.039073,0.123953,0.225672,-0.108011,0.133033,0.37796,-0.107473,0.13393,0.223232,0.03902,0.125963,0.298651,-0.107966,0.13242,0.299068,0.039287,0.124533,0.218648,0.19583,0.128044,0.298302,0.1978,0.1296,0.380923,0.197703,0.130952
0.100000,0.300571,0.038479,0.138324,-0.999999,4.2e-05,-0.000737,-0.000806,-1,0.117274,-0.256217,0.302822,-0.529778,0.195791,-0.795695,-0.218794,-1,0.027415,-0.048924,0.282578,-0.483096,-0.100434,-0.849331,0.187529,-1,0.380542,0.039045,0.123973,0.225648,-0.108037,0.133022,0.377955,-0.107493,0.133971,0.223225,0.038994,0.12599,0.298625,-0.107992,0.132422,0.299068,0.039257,0.124543,0.218629,0.195819,0.128047,0.298286,0.19778,0.129609,0.380931,0.197662,0.130964
0.104167,0.300558,0.038434,0.138198,-1.0,1.4e-05,-0.000423,-0.0009,-1,0.117552,-0.256361,0.303152,-0.530525,0.195807,-0.795316,-0.218349,-1,0.027492,-0.048918,0.282614,-0.483183,-0.100589,-0.849268,0.187512,-1,0.380542,0.039025,0.123975,0.225632,-0.108047,0.133022,0.377947,-0.107516,0.133981,0.223228,0.038986,0.125997,0.298615,-0.107998,0.132437,0.299072,0.039238,0.124563,0.218615,0.195813,0.128049,0.29827,0.197778,0.129608,0.380928,0.197646,0.130972
0.108333,0.300524,0.038401,0.138361,-0.999999,0.000179,-0.000957,-0.000954,-1,0.117871,-0.25652,0.303522,-0.531417,0.195833,-0.794846,-0.217865,-1,0.027565,-0.048908,0.282628,-0.48327,-0.100905,-0.849201,0.187418,-1,0.380538,0.039007,0.123977,0.22562,-0.108052,0.132996,0.377949,-0.107538,0.133984,0.223221,0.038969,0.125997,0.298589,-0.108007,0.132413,0.299076,0.039226,0.124556,0.218604,0.195806,0.128033,0.298259,0.197772,0.129605,0.380952,0.197617,0.130976
0.112500,0.300535,0.038387,0.138311,-0.999999,0.000184,-0.000865,-0.000955,-1,0.118274,-0.256682,0.303965,-0.532604,0.195694,-0.794221,-0.217372,-1,0.027677,-0.048921,0.282703,-0.483332,-0.100775,-0.849134,0.187631,-1,0.380547,0.038996,0.123957,0.225627,-0.108053,0.133,0.377964,-0.107549,0.133985,0.223231,0.038953,0.125991,0.298592,-0.108002,0.132404,0.299088,0.039208,0.124549,0.218609,0.195799,0.128022,0.298261,0.197776,0.129588,0.38097,0.197595,0.130964
0.116667,0.300552,0.038372,0.138301,-0.999999,0.000175,-0.000864,-0.000955,-1,0.118622,-0.256888,0.304348,-0.533607,0.195551,-0.793736,-0.216808,-1,0.027794,-0.04895,0.282782,-0.483444,-0.100774,-0.849035,0.187792,-1,0.380558,0.038981,0.123955,0.225636,-0.108071,0.132997,0.377969,-0.107575,0.13398,0.22324,0.038938,0.125981,0.298608,-0.108014,0.132415,0.299101,0.039191,0.124539,0.218624,0.195792,0.128023,0.298278,0.197765,0.129598,0.380989,0.197575,0.130944
0.120833,0.300622,0.038429,0.138096,-1.0,5.5e-05,-0.000352,-0.000806,-1,0.118974,-0.257076,0.304727,-0.53465,0.19537,-0.793229,-0.216259,-1,0.027913,-0.048965,0.282839,-0.483505,-0.100567,-0.848965,0.188063,-1,0.380577,0.038997,0.123923,0.225659,-0.10805,0.132976,0.377986,-0.107551,0.133925,0.223249,0.038951,0.125946,0.29862,-0.108004,0.132365,0.299111,0.039204,0.124492,0.218635,0.195809,0.128008,0.298289,0.197774,0.129556,0.381,0.197585,0.13091
0.129167,0.300576,0.038469,0.138024,-1.0,-1.8e-05,-0.000339,-0.000918,-1,0.119542,-0.257416,0.305401,-0.536428,0.194828,-0.792424,-0.215293,-1,0.028088,-0.048994,0.282935,-0.483667,-0.100582,-0.848803,0.188368,-1,0.380555,0.039073,0.12383,0.225662,-0.108015,0.132924,0.377963,-0.107487,0.133837,0.223231,0.039019,0.125864,0.298629,-0.107959,0.132293,0.299088,0.039272,0.124422,0.218639,0.195858,0.127939,0.298298,0.197826,0.129502,0.380981,0.197643,0.130856
0.133333,0.300551,0.038493,0.138083,-1.0,-3.2e-05,-0.000427,-0.000904,-1,0.119903,-0.257579,0.305871,-0.537655,0.194432,-0.791809,-0.214851,-1,0.028158,-0.049014,0.283019,-0.48378,-0.100827,-0.848721,0.188318,-1,0.38053,0.039082,0.123857,0.225646,-0.108007,0.132949,0.37793,-0.107472,0.133853,0.223206,0.039037,0.125871,0.298606,-0.107942,0.1323,0.299051,0.039281,0.124435,0.218619,0.195855,0.127965,0.298282,0.197825,0.12953,0.380941,0.197657,0.130857
0.137500,0.300517,0.038526,0.138167,-0.999999,-6.3e-05,-0.000571,-0.000872,-1,0.120238,-0.257789,0.306294,-0.538754,0.194115,-0.791292,-0.214293,-1,0.028246,-0.049047,0.28311,-0.48388,-0.100959,-0.848649,0.188313,-1,0.380497,0.039096,0.123877,0.225631,-0.108014,0.132962,0.377897,-0.107458,0.133851,0.22317,0.039041,0.125878,0.298602,-0.107951,0.132316,0.299008,0.039302,0.12445,0.218608,0.195844,0.127995,0.298263,0.197811,0.129554,0.380903,0.197657,0.130872
0.141667,0.300497,0.038532,0.138162,-1.0,-7.3e-05,-0.000559,-0.000891,-1,0.120554,-0.258034,0.306669,-0.539629,0.193866,-0.790919,-0.213688,-1,0.028349,-0.049071,0.283182,-0.483982,-0.100992,-0.848584,0.188329,-1,0.380489,0.039095,0.123884,0.225638,-0.108023,0.132975,0.377888,-0.10746,0.133858,0.223167,0.03904,0.125882,0.298605,-0.107957,0.132305,0.298994,0.039305,0.124443,0.218611,0.195828,0.127999,0.29827,0.197803,0.129555,0.380893,0.19766,0.130882
0.145833,0.300501,0.038538,0.138156,-0.999999,-7.9e-05,-0.000561,-0.000883,-1,0.120875,-0.258274,0.307016,-0.540469,0.193593,-0.790566,-0.213121,-1,0.02848,-0.049116,0.283299,-0.484066,-0.100755,-0.848514,0.188551,-1,0.380495,0.03911,0.123885,0.22564,-0.108029,0.13298,0.377889,-0.107467,0.133872,0.22316,0.039045,0.125868,0.298623,-0.107952,0.132313,0.298991,0.039319,0.124445,0.218623,0.195831,0.127995,0.298276,0.1978,0.129554,0.380896,0.197659,0.130872
0.166667,0.300602,0.038436,0.138193,-1.0,-1.8e-05,-0.000515,-0.000901,-1,0.121795,-0.259473,0.308291,-0.542087,0.192938,-0.790063,-0.211462,-1,0.028939,-0.049179,0.28337,-0.484412,-0.102692,-0.848461,0.186849,-1,0.380584,0.039031,0.12393,0.22567,-0.108015,0.133014,0.377999,-0.107542,0.133928,0.223264,0.038976,0.125954,0.298644,-0.107966,0.132399,0.299115,0.039222,0.124516,0.218645,0.195848,0.128035,0.298305,0.197806,0.129585,0.381036,0.197552,0.130914
0.170833,0.30062,0.038422,0.138107,-1.0,0.0,-0.00036,-0.00094,-1,0.121934,-0.259698,0.308496,-0.542264,0.192905,-0.790024,-0.211186,-1,0.029055,-0.049175,0.283338,-0.48459,-0.103503,-0.84842,0.186128,-1,0.380603,0.039035,0.12392,0.22569,-0.10802,0.132991,0.378018,-0.107532,0.133929,0.223285,0.038981,0.125947,0.298644,-0.107949,0.132367,0.299136,0.039224,0.124496,0.218667,0.195847,0.127997,0.298321,0.19782,0.129574,0.381058,0.197558,0.130908
0.179167,0.300617,0.038431,0.138107,-1.0,2.5e-05,-0.000401,-0.000938,-1,0.12185,-0.260133,0.308638,-0.541471,0.192682,-0.790706,-0.210873,-1,0.029271,-0.049198,0.283314,-0.484897,-0.104411,-0.848354,0.185116,-1,0.380605,0.039038,0.123894,0.225691,-0.108026,0.132963,0.378015,-0.107527,0.133915,0.223282,0.038992,0.125932,0.298651,-0.107976,0.132351,0.299129,0.039227,0.124474,0.218665,0.195844,0.127979,0.298323,0.197809,0.12953,0.381061,0.197566,0.130891
0.183333,0.300584,0.038431,0.138125,-1.0,2.5e-05,-0.000407,-0.000923,-1,0.122074,-0.260332,0.308972,-0.542213,0.192572,-0.790301,-0.210585,-1,0.02935,-0.049214,0.283301,-0.485087,-0.105022,-0.848307,0.18449,-1,0.380576,0.039029,0.123911,0.225666,-0.108051,0.132968,0.377978,-0.107515,0.133923,0.223256,0.038983,0.125948,0.29863,-0.107989,0.132369,0.299101,0.039228,0.124496,0.218642,0.195831,0.127983,0.29829,0.197792,0.129545,0.381027,0.197568,0.130911
0.187500,0.30055,0.038433,0.138117,-1.0,2e-05,-0.000378,-0.000909,-1,0.122226,-0.260529,0.309229,-0.542689,0.192459,-0.790071,-0.210324,-1,0.029443,-0.049245,0.283323,-0.48529,-0.105381,-0.848243,0.184043,-1,0.380532,0.039028,0.123932,0.225635,-0.108053,0.132971,0.377942,-0.107517,0.133935,0.223217,0.038981,0.125944,0.298611,-0.107999,0.132371,0.299062,0.039226,0.124506,0.218612,0.195808,0.12799,0.298264,0.197768,0.129555,0.380981,0.197558,0.130908
0.191667,0.300534,0.038426,0.138111,-1.0,1.8e-05,-0.000377,-0.000909,-1,0.12231,-0.260741,0.309396,-0.54286,0.192381,-0.79003,-0.210107,-1,0.029567,-0.049282,0.283365,-0.485473,-0.105365,-0.848178,0.183873,-1,0.38052,0.03902,0.123925,0.225618,-0.108062,0.132966,0.377926,-0.107525,0.133932,0.223202,0.03898,0.125944,0.29859,-0.107988,0.132377,0.299045,0.039223,0.1245,0.218596,0.195799,0.127996,0.298257,0.197768,0.129559,0.380968,0.197553,0.130901
0.195833,0.30053,0.038435,0.138074,-1.0,-1.1e-05,-0.000345,-0.000911,-1,0.122207,-0.26098,0.309351,-0.542229,0.192431,-0.790506,-0.209901,-1,0.029733,-0.049357,0.283483,-0.485631,-0.104585,-0.848094,0.184284,-1,0.380516,0.039034,0.123908,0.225611,-0.108055,0.13295,0.37792,-0.107507,0.133903,0.22319,0.038979,0.125923,0.298579,-0.107973,0.132317,0.29904,0.039232,0.124478,0.218603,0.195807,0.127988,0.298259,0.197772,0.129555,0.380964,0.197559,0.130894
0.200000,0.300534,0.038434,0.138052,-1.0,-1e-06,-0.000292,-0.000896,-1,0.122148,-0.261188,0.309365,-0.541769,0.192482,-0.790843,-0.209771,-1,0.029892,-0.049428,0.283598,-0.485782,-0.10407,-0.848013,0.184552,-1,0.380513,0.039039,0.123917,0.225609,-0.10805,0.132953,0.377916,-0.107519,0.133886,0.223186,0.038985,0.125917,0.298585,-0.107972,0.132348,0.299037,0.039243,0.12448,0.2186,0.195811,0.127992,0.298257,0.197774,0.129543,0.380967,0.197559,0.130904
0.204167,0.300544,0.038481,0.138159,-1.0,-2e-06,-0.000502,-0.000821,-1,0.122152,-0.261372,0.309436,-0.541564,0.192461,-0.791022,-0.209644,-1,0.030036,-0.049492,0.283678,-0.485944,-0.103962,-0.847929,0.184574,-1,0.380509,0.039055,0.123927,0.225619,-0.10803,0.132977,0.377916,-0.107503,0.133906,0.223192,0.038994,0.125935,0.298589,-0.107961,0.132371,0.299036,0.039261,0.124488,0.218609,0.195822,0.128012,0.298257,0.197794,0.129565,0.380972,0.197568,0.130902
0.208333,0.300555,0.038503,0.138156,-1.0,-8e-06,-0.000483,-0.000819,-1,0.122235,-0.261545,0.30959,-0.541679,0.192424,-0.790984,-0.209528,-1,0.03017,-0.049551,0.28373,-0.486111,-0.103999,-0.847837,0.184535,-1,0.380509,0.039077,0.12392,0.225629,-0.108009,0.132994,0.377923,-0.107485,0.133901,0.223189,0.039017,0.125938,0.2986,-0.107934,0.132379,0.299043,0.039279,0.1245,0.218613,0.195852,0.128029,0.298261,0.197817,0.12957,0.380976,0.197591,0.13091
0.212500,0.300553,0.038528,0.138128,-1.0,-1.5e-05,-0.000426,-0.000831,-1,0.122341,-0.261712,0.309771,-0.54193,0.192379,-0.79086,-0.209386,-1,0.030289,-0.049617,0.283777,-0.486306,-0.104166,-0.847721,0.184461,-1,0.380516,0.039104,0.123915,0.225629,-0.107977,0.133,0.377924,-0.107452,0.133892,0.223194,0.039049,0.125929,0.298592,-0.107906,0.132388,0.29905,0.039315,0.124486,0.21861,0.195891,0.12802,0.298261,0.197853,0.129574,0.38098,0.197618,0.13091
0.216667,0.300534,0.038531,0.138146,-1.0,-4e-05,-0.000428,-0.000881,-1,0.122472,-0.261912,0.309985,-0.542276,0.192336,-0.790686,-0.209188,-1,0.030394,-0.049701,0.28382,-0.486472,-0.104326,-0.847613,0.184429,-1,0.380516,0.039123,0.123929,0.225629,-0.10795,0.133015,0.377921,-0.107441,0.133914,0.223196,0.039056,0.125943,0.298591,-0.107894,0.132403,0.299044,0.039325,0.124499,0.218603,0.195909,0.128048,0.298264,0.197865,0.129589,0.380974,0.197634,0.130912
0.220833,0.300525,0.038538,0.138233,-1.0,-5.5e-05,-0.00057,-0.00088,-1,0.122608,-0.26214,0.310191,-0.542654,0.192375,-0.790486,-0.208925,-1,0.030492,-0.049811,0.283856,-0.486586,-0.104429,-0.847528,0.184458,-1,0.380516,0.039121,0.123949,0.225636,-0.107962,0.133041,0.377924,-0.10744,0.133926,0.223194,0.039062,0.125956,0.298605,-0.107898,0.132425,0.299038,0.039328,0.124525,0.218614,0.1959,0.128063,0.298268,0.197861,0.12961,0.380972,0.197637,0.130922
0.225000,0.300541,0.038513,0.138166,-1.0,-2.8e-05,-0.000429,-0.000881,-1,0.122724,-0.262386,0.310374,-0.542929,0.192339,-0.790366,-0.208699,-1,0.03059,-0.049931,0.283879,-0.486729,-0.104568,-0.847427,0.184465,-1,0.380521,0.039096,0.123958,0.22564,-0.107994,0.133039,0.377931,-0.107459,0.133935,0.223202,0.039039,0.125968,0.298615,-0.107911,0.132424,0.299044,0.039309,0.124525,0.218624,0.195873,0.128061,0.298273,0.197831,0.129606,0.380972,0.197623,0.130926
0.229167,0.300554,0.038494,0.138162,-1.0,-2.8e-05,-0.000452,-0.000883,-1,0.122852,-0.262644,0.310547,-0.543264,0.192303,-0.790213,-0.208442,-1,0.030683,-0.050066,0.28389,-0.486854,-0.104643,-0.847324,0.184566,-1,0.380529,0.039074,0.12394,0.225655,-0.108018,0.133018,0.377934,-0.10747,0.133928,0.22321,0.039019,0.125946,0.298619,-0.107929,0.132393,0.299049,0.039283,0.124502,0.218631,0.195844,0.128036,0.298289,0.197806,0.12958,0.380978,0.197604,0.130913
